run_id,strategy,plot_position,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
calendar_49,calendar,edge,2,9,2,3.277794609872676,0.7297829901273226,5,0.2565,100.0
calendar_49,calendar,edge,2,0,3,3.2716134674693538,0.7359641325306477,5,0.2565,100.0
calendar_49,calendar,interior,2,1,3,3.0516952043552465,0.9558823956447533,5,0.2565,100.0
calendar_49,calendar,interior,2,2,3,3.110629019801113,0.8969485801988859,5,0.2565,100.0
calendar_49,calendar,interior,2,3,3,3.060309724956734,0.9472678750432664,5,0.2565,100.0
calendar_49,calendar,interior,2,4,3,3.129677140370866,0.8779004596291341,5,0.2565,100.0
calendar_49,calendar,interior,2,5,3,3.1608976689372237,0.8466799310627754,5,0.2565,100.0
calendar_49,calendar,interior,2,6,3,3.1193047505289866,0.8882728494710136,5,0.2565,100.0
calendar_49,calendar,interior,2,7,3,3.092321681514436,0.9152559184855651,5,0.2565,100.0
calendar_49,calendar,interior,2,8,3,3.0814595607500515,0.9261180392499486,5,0.2565,100.0
calendar_49,calendar,edge,2,9,3,3.2578270290960605,0.749750570903939,5,0.2565,100.0
calendar_49,calendar,edge,2,0,4,3.2202231789703006,0.7873544210296994,5,0.2565,100.0
calendar_49,calendar,interior,2,1,4,3.017733567972414,0.9898440320275854,5,0.2565,100.0
calendar_49,calendar,interior,2,2,4,3.0770377043698836,0.9305398956301165,5,0.2565,100.0
calendar_49,calendar,interior,2,3,4,3.1062328845236666,0.901344715476333,5,0.2565,100.0
calendar_49,calendar,interior,2,4,4,3.1034617144253542,0.9041158855746472,5,0.2565,100.0
calendar_49,calendar,interior,2,5,4,3.1196181049225897,0.8879594950774103,5,0.2565,100.0
calendar_49,calendar,interior,2,6,4,3.1347753186305702,0.8728022813694298,5,0.2565,100.0
calendar_49,calendar,interior,2,7,4,3.1560550838761765,0.8515225161238238,5,0.2565,100.0
calendar_49,calendar,interior,2,8,4,3.016780411354792,0.9907971886452068,5,0.2565,100.0
calendar_49,calendar,edge,2,9,4,3.246116444150696,0.7614611558493036,5,0.2565,100.0
calendar_49,calendar,edge,2,0,5,3.248321352422341,0.7592562475776599,5,0.2565,100.0
calendar_49,calendar,interior,2,1,5,2.9858919893311326,1.0216856106688668,5,0.2565,100.0
calendar_49,calendar,interior,2,2,5,3.08845880716777,0.9191187928322283,5,0.2565,100.0
calendar_49,calendar,interior,2,3,5,3.1666022392500257,0.840975360749975,5,0.2565,100.0
calendar_49,calendar,interior,2,4,5,3.105784026929029,0.9017935730709717,5,0.2565,100.0
calendar_49,calendar,interior,2,5,5,3.062249176352105,0.9453284236478956,5,0.2565,100.0
calendar_49,calendar,interior,2,6,5,3.1494605526283346,0.858117047371665,5,0.2565,100.0
calendar_49,calendar,interior,2,7,5,3.0897589944746104,0.9178186055253896,5,0.2565,100.0
calendar_49,calendar,interior,2,8,5,3.0237059825380928,0.9838716174619098,5,0.2565,100.0
calendar_49,calendar,edge,2,9,5,3.2329830365498426,0.7745945634501591,5,0.2565,100.0
calendar_49,calendar,edge,2,0,6,3.2124718922210587,0.7951057077789416,5,0.2565,100.0
calendar_49,calendar,interior,2,1,6,3.0005292516582194,1.0070483483417803,5,0.2565,100.0
calendar_49,calendar,interior,2,2,6,3.1708589215645815,0.836718678435421,5,0.2565,100.0
calendar_49,calendar,interior,2,3,6,3.1971669063336385,0.8104106936663625,5,0.2565,100.0
calendar_49,calendar,interior,2,4,6,3.054308489403826,0.9532691105961736,5,0.2565,100.0
calendar_49,calendar,interior,2,5,6,3.096686814829516,0.9108907851704839,5,0.2565,100.0
calendar_49,calendar,interior,2,6,6,3.1780857479367386,0.8294918520632623,5,0.2565,100.0
calendar_49,calendar,interior,2,7,6,3.1330786480655872,0.8744989519344128,5,0.2565,100.0
calendar_49,calendar,interior,2,8,6,2.9800830183177944,1.0274945816822059,5,0.2565,100.0
calendar_49,calendar,edge,2,9,6,3.2457520357237857,0.7618255642762142,5,0.2565,100.0
calendar_49,calendar,edge,2,0,7,3.187423882195563,0.8201537178044375,5,0.2565,100.0
calendar_49,calendar,interior,2,1,7,2.9619845680147954,1.0455930319852045,5,0.2565,100.0
calendar_49,calendar,interior,2,2,7,3.075331461918714,0.9322461380812866,5,0.2565,100.0
calendar_49,calendar,interior,2,3,7,3.0510559085613136,0.9565216914386876,5,0.2565,100.0
calendar_49,calendar,interior,2,4,7,3.107376732814537,0.9002008671854641,5,0.2565,100.0
calendar_49,calendar,interior,2,5,7,3.0711834312700113,0.9363941687299883,5,0.2565,100.0
calendar_49,calendar,interior,2,6,7,3.0987490715141286,0.9088285284858718,5,0.2565,100.0
calendar_49,calendar,interior,2,7,7,3.085441741144322,0.9221358588556787,5,0.2565,100.0
calendar_49,calendar,interior,2,8,7,2.9885644792626396,1.0190131207373603,5,0.2565,100.0
calendar_49,calendar,edge,2,9,7,3.2382962740839436,0.7692813259160576,5,0.2565,100.0
calendar_49,calendar,edge,2,0,8,3.18645456016854,0.8211230398314594,5,0.2565,100.0
calendar_49,calendar,interior,2,1,8,2.876540422043276,1.1310371779567232,5,0.2565,100.0
calendar_49,calendar,interior,2,2,8,3.017889282876262,0.9896883171237398,5,0.2565,100.0
calendar_49,calendar,interior,2,3,8,3.009489164266863,0.9980884357331378,5,0.2565,100.0
calendar_49,calendar,interior,2,4,8,3.0033480791908773,1.0042295208091232,5,0.2565,100.0
calendar_49,calendar,interior,2,5,8,3.017723285216507,0.9898543147834938,5,0.2565,100.0
calendar_49,calendar,interior,2,6,8,2.9950493102139206,1.0125282897860794,5,0.2565,100.0
calendar_49,calendar,interior,2,7,8,3.0286797484419443,0.9788978515580568,5,0.2565,100.0
calendar_49,calendar,interior,2,8,8,2.9174809267838206,1.0900966732161799,5,0.2565,100.0
calendar_49,calendar,edge,2,9,8,3.1955680300556013,0.8120095699443982,5,0.2565,100.0
calendar_49,calendar,corner,2,0,9,3.3862421506642777,0.6213354493357219,5,0.2565,100.0
calendar_49,calendar,edge,2,1,9,3.1734569989879504,0.8341206010120493,5,0.2565,100.0
calendar_49,calendar,edge,2,2,9,3.2729116042691153,0.7346659957308844,5,0.2565,100.0
calendar_49,calendar,edge,2,3,9,3.2564478418327982,0.7511297581672008,5,0.2565,100.0
calendar_49,calendar,edge,2,4,9,3.2518529314744704,0.755724668525529,5,0.2565,100.0
calendar_49,calendar,edge,2,5,9,3.2501671611341325,0.7574104388658671,5,0.2565,100.0
calendar_49,calendar,edge,2,6,9,3.2538355452476657,0.7537420547523347,5,0.2565,100.0
calendar_49,calendar,edge,2,7,9,3.2562118677605367,0.7513657322394626,5,0.2565,100.0
calendar_49,calendar,edge,2,8,9,3.2019393617995395,0.8056382382004609,5,0.2565,100.0
calendar_49,calendar,corner,2,9,9,3.4092660837271342,0.5983115162728683,5,0.2565,100.0
calendar_50,calendar,corner,2,0,0,3.350204879499614,0.657372720500386,5,0.2565,100.0
calendar_50,calendar,edge,2,1,0,3.1568524220436074,0.8507251779563925,5,0.2565,100.0
calendar_50,calendar,edge,2,2,0,3.265653034114107,0.7419245658858928,5,0.2565,100.0
calendar_50,calendar,edge,2,3,0,3.2438046022717946,0.7637729977282048,5,0.2565,100.0
calendar_50,calendar,edge,2,4,0,3.2875507710620577,0.7200268289379429,5,0.2565,100.0
calendar_50,calendar,edge,2,5,0,3.294179841627984,0.7133977583720161,5,0.2565,100.0
calendar_50,calendar,edge,2,6,0,3.30597868731697,0.7015989126830283,5,0.2565,100.0
calendar_50,calendar,edge,2,7,0,3.263970934224344,0.7436066657756543,5,0.2565,100.0
calendar_50,calendar,edge,2,8,0,3.2601007829943582,0.7474768170056428,5,0.2565,100.0
calendar_50,calendar,corner,2,9,0,3.440142510771249,0.5674350892287511,5,0.2565,100.0
calendar_50,calendar,edge,2,0,1,3.1499437295380783,0.8576338704619214,5,0.2565,100.0
calendar_50,calendar,interior,2,1,1,2.870869502311944,1.1367080976880548,5,0.2565,100.0
calendar_50,calendar,interior,2,2,1,2.944625468853549,1.0629521311464507,5,0.2565,100.0
calendar_50,calendar,interior,2,3,1,2.9658628175210597,1.0417147824789401,5,0.2565,100.0
calendar_50,calendar,interior,2,4,1,3.0173662608016545,0.990211339198346,5,0.2565,100.0
calendar_50,calendar,interior,2,5,1,3.069573387732558,0.9380042122674417,5,0.2565,100.0
calendar_50,calendar,interior,2,6,1,3.051131541618624,0.9564460583813746,5,0.2565,100.0
calendar_50,calendar,interior,2,7,1,3.0123879861306495,0.995189613869352,5,0.2565,100.0
calendar_50,calendar,interior,2,8,1,2.9425930922399623,1.0649845077600384,5,0.2565,100.0
calendar_50,calendar,edge,2,9,1,3.1275961228316413,0.8799814771683593,5,0.2565,100.0
calendar_50,calendar,edge,2,0,2,3.23769343157769,0.7698841684223094,5,0.2565,100.0
calendar_50,calendar,interior,2,1,2,2.9816358386716404,1.0259417613283606,5,0.2565,100.0
calendar_50,calendar,interior,2,2,2,3.0597993540518758,0.9477782459481242,5,0.2565,100.0
calendar_50,calendar,interior,2,3,2,3.0884658633267423,0.9191117366732579,5,0.2565,100.0
calendar_50,calendar,interior,2,4,2,3.0758749114186577,0.9317026885813412,5,0.2565,100.0
calendar_50,calendar,interior,2,5,2,3.0682791828800244,0.9392984171199753,5,0.2565,100.0
calendar_50,calendar,interior,2,6,2,3.08420590967531,0.9233716903246897,5,0.2565,100.0
calendar_50,calendar,interior,2,7,2,3.0743130627865907,0.9332645372134084,5,0.2565,100.0
calendar_50,calendar,interior,2,8,2,2.9908437637194414,1.0167338362805571,5,0.2565,100.0
calendar_50,calendar,edge,2,9,2,3.204714375632333,0.8028632243676662,5,0.2565,100.0
calendar_50,calendar,edge,2,0,3,3.2194390438206315,0.7881385561793686,5,0.2565,100.0
calendar_50,calendar,interior,2,1,3,3.052753422574384,0.9548241774256149,5,0.2565,100.0
calendar_50,calendar,interior,2,2,3,3.1614414059510887,0.8461361940489112,5,0.2565,100.0
calendar_50,calendar,interior,2,3,3,3.037456608931164,0.9701209910688359,5,0.2565,100.0
calendar_50,calendar,interior,2,4,3,3.0836491263817187,0.9239284736182819,5,0.2565,100.0
calendar_50,calendar,interior,2,5,3,3.0924997383198827,0.9150778616801175,5,0.2565,100.0
calendar_50,calendar,interior,2,6,3,3.097221812114907,0.9103557878850933,5,0.2565,100.0
calendar_50,calendar,interior,2,7,3,3.065831320693217,0.9417462793067826,5,0.2565,100.0
calendar_50,calendar,interior,2,8,3,2.995359030830109,1.012218569169892,5,0.2565,100.0
calendar_50,calendar,edge,2,9,3,3.2512283578278045,0.7563492421721969,5,0.2565,100.0
calendar_50,calendar,edge,2,0,4,3.281012250655703,0.7265653493442964,5,0.2565,100.0
calendar_50,calendar,interior,2,1,4,3.035571789873064,0.9720058101269374,5,0.2565,100.0
calendar_50,calendar,interior,2,2,4,3.1011335078836204,0.9064440921163803,5,0.2565,100.0
calendar_50,calendar,interior,2,3,4,3.148650636797131,0.8589269632028683,5,0.2565,100.0
calendar_50,calendar,interior,2,4,4,3.124174462960854,0.8834031370391459,5,0.2565,100.0
calendar_50,calendar,interior,2,5,4,3.11442972898751,0.8931478710124912,5,0.2565,100.0
calendar_50,calendar,interior,2,6,4,3.1302579654749385,0.8773196345250629,5,0.2565,100.0
calendar_50,calendar,interior,2,7,4,3.1343761492337077,0.8732014507662927,5,0.2565,100.0
calendar_50,calendar,interior,2,8,4,3.1025339090556945,0.9050436909443055,5,0.2565,100.0
calendar_50,calendar,edge,2,9,4,3.2735848826786227,0.7339927173213764,5,0.2565,100.0
calendar_50,calendar,edge,2,0,5,3.284252776774797,0.7233248232252033,5,0.2565,100.0
calendar_50,calendar,interior,2,1,5,3.050061307489489,0.9575162925105116,5,0.2565,100.0
calendar_50,calendar,interior,2,2,5,3.097591320894743,0.9099862791052589,5,0.2565,100.0
calendar_50,calendar,interior,2,3,5,3.154857523516832,0.8527200764831685,5,0.2565,100.0
calendar_50,calendar,interior,2,4,5,3.0924244125353626,0.9151531874646383,5,0.2565,100.0
calendar_50,calendar,interior,2,5,5,3.0916171587266565,0.9159604412733439,5,0.2565,100.0
calendar_50,calendar,interior,2,6,5,3.1154719203954606,0.892105679604539,5,0.2565,100.0
calendar_50,calendar,interior,2,7,5,3.134772161630089,0.8728054383699104,5,0.2565,100.0
calendar_50,calendar,interior,2,8,5,3.069183465271788,0.9383941347282133,5,0.2565,100.0
calendar_50,calendar,edge,2,9,5,3.2642238544223936,0.7433537455776067,5,0.2565,100.0
calendar_50,calendar,edge,2,0,6,3.262003420654903,0.7455741793450977,5,0.2565,100.0
calendar_50,calendar,interior,2,1,6,3.0013522586024806,1.006225341397519,5,0.2565,100.0
calendar_50,calendar,interior,2,2,6,3.0671379778944674,0.9404396221055329,5,0.2565,100.0
calendar_50,calendar,interior,2,3,6,3.07213428414154,0.9354433158584596,5,0.2565,100.0
calendar_50,calendar,interior,2,4,6,3.1102981539316126,0.8972794460683875,5,0.2565,100.0
calendar_50,calendar,interior,2,5,6,3.1464276930436523,0.8611499069563484,5,0.2565,100.0
calendar_50,calendar,interior,2,6,6,3.1421686335680254,0.8654089664319747,5,0.2565,100.0
calendar_50,calendar,interior,2,7,6,3.1476338528566976,0.8599437471433025,5,0.2565,100.0
calendar_50,calendar,interior,2,8,6,3.1019105066331423,0.9056670933668582,5,0.2565,100.0
calendar_50,calendar,edge,2,9,6,3.2852660480537303,0.7223115519462695,5,0.2565,100.0
calendar_50,calendar,edge,2,0,7,3.1776906759290315,0.8298869240709695,5,0.2565,100.0
calendar_50,calendar,interior,2,1,7,3.0384788041049537,0.9690987958950456,5,0.2565,100.0
calendar_50,calendar,interior,2,2,7,3.0982071093219834,0.909370490678016,5,0.2565,100.0
calendar_50,calendar,interior,2,3,7,3.087948382978743,0.9196292170212581,5,0.2565,100.0
calendar_50,calendar,interior,2,4,7,3.085512353312193,0.9220652466878076,5,0.2565,100.0
calendar_50,calendar,interior,2,5,7,3.038439000501292,0.9691385994987086,5,0.2565,100.0
calendar_50,calendar,interior,2,6,7,3.1010014331254268,0.9065761668745742,5,0.2565,100.0
calendar_50,calendar,interior,2,7,7,3.0857513773015546,0.9218262226984448,5,0.2565,100.0
calendar_50,calendar,interior,2,8,7,3.023232024511354,0.9843455754886462,5,0.2565,100.0
calendar_50,calendar,edge,2,9,7,3.251994178253998,0.7555834217460011,5,0.2565,100.0
calendar_50,calendar,edge,2,0,8,3.1460795449321446,0.8614980550678558,5,0.2565,100.0
calendar_50,calendar,interior,2,1,8,2.9470618371504584,1.0605157628495419,5,0.2565,100.0
calendar_50,calendar,interior,2,2,8,3.045189306786694,0.9623882932133065,5,0.2565,100.0
calendar_50,calendar,interior,2,3,8,2.9850644958465757,1.022513104153424,5,0.2565,100.0
calendar_50,calendar,interior,2,4,8,2.9839771231443453,1.0236004768556553,5,0.2565,100.0
calendar_50,calendar,interior,2,5,8,3.0119515341392624,0.9956260658607375,5,0.2565,100.0
calendar_50,calendar,interior,2,6,8,3.0142930957696685,0.9932845042303318,5,0.2565,100.0
calendar_50,calendar,interior,2,7,8,3.0272584927636923,0.9803191072363089,5,0.2565,100.0
calendar_50,calendar,interior,2,8,8,2.915958600612518,1.0916189993874819,5,0.2565,100.0
calendar_50,calendar,edge,2,9,8,3.1831859084437286,0.8243916915562719,5,0.2565,100.0
calendar_50,calendar,corner,2,0,9,3.393409401210288,0.6141681987897123,5,0.2565,100.0
calendar_50,calendar,edge,2,1,9,3.161039695849679,0.8465379041503209,5,0.2565,100.0
calendar_50,calendar,edge,2,2,9,3.204015759610253,0.8035618403897477,5,0.2565,100.0
calendar_50,calendar,edge,2,3,9,3.245554601650021,0.7620229983499787,5,0.2565,100.0
calendar_50,calendar,edge,2,4,9,3.2450801635762394,0.762497436423761,5,0.2565,100.0
calendar_50,calendar,edge,2,5,9,3.2945212451741246,0.713056354825875,5,0.2565,100.0
calendar_50,calendar,edge,2,6,9,3.2714393240410007,0.7361382759589994,5,0.2565,100.0
calendar_50,calendar,edge,2,7,9,3.2626221849608705,0.7449554150391298,5,0.2565,100.0
calendar_50,calendar,edge,2,8,9,3.180119972410621,0.8274576275893794,5,0.2565,100.0
calendar_50,calendar,corner,2,9,9,3.346333545472488,0.6612440545275111,5,0.2565,100.0
calendar_51,calendar,corner,2,0,0,3.4144599941801563,0.5931176058198434,5,0.2565,100.0
calendar_51,calendar,edge,2,1,0,3.1911171194115697,0.8164604805884299,5,0.2565,100.0
calendar_51,calendar,edge,2,2,0,3.2600138844689077,0.7475637155310914,5,0.2565,100.0
calendar_51,calendar,edge,2,3,0,3.264474479023029,0.74310312097697,5,0.2565,100.0
calendar_51,calendar,edge,2,4,0,3.2585333949820314,0.7490442050179682,5,0.2565,100.0
calendar_51,calendar,edge,2,5,0,3.2441275422900366,0.7634500577099632,5,0.2565,100.0
calendar_51,calendar,edge,2,6,0,3.279542433761488,0.7280351662385125,5,0.2565,100.0
calendar_51,calendar,edge,2,7,0,3.2421168905902737,0.765460709409726,5,0.2565,100.0
calendar_51,calendar,edge,2,8,0,3.16360885929429,0.8439687407057106,5,0.2565,100.0
calendar_51,calendar,corner,2,9,0,3.351474335155856,0.656103264844143,5,0.2565,100.0
calendar_51,calendar,edge,2,0,1,3.192790978425555,0.8147866215744454,5,0.2565,100.0
calendar_51,calendar,interior,2,1,1,2.9781290585965894,1.0294485414034111,5,0.2565,100.0
calendar_51,calendar,interior,2,2,1,3.0483047113298127,0.9592728886701878,5,0.2565,100.0
calendar_51,calendar,interior,2,3,1,3.0747170975220453,0.9328605024779542,5,0.2565,100.0
calendar_51,calendar,interior,2,4,1,3.0074488201630714,1.0001287798369298,5,0.2565,100.0
calendar_51,calendar,interior,2,5,1,2.990543896945472,1.0170337030545282,5,0.2565,100.0
calendar_51,calendar,interior,2,6,1,2.9815096535075742,1.0260679464924258,5,0.2565,100.0
calendar_51,calendar,interior,2,7,1,2.9945494390088943,1.0130281609911065,5,0.2565,100.0
calendar_51,calendar,interior,2,8,1,2.8417058985602286,1.165871701439772,5,0.2565,100.0
calendar_51,calendar,edge,2,9,1,3.1476600530663315,0.8599175469336698,5,0.2565,100.0
calendar_51,calendar,edge,2,0,2,3.2504140172791565,0.7571635827208429,5,0.2565,100.0
calendar_51,calendar,interior,2,1,2,3.0823426494726562,0.9252349505273426,5,0.2565,100.0
calendar_51,calendar,interior,2,2,2,3.0681605719339347,0.9394170280660653,5,0.2565,100.0
calendar_51,calendar,interior,2,3,2,3.110358609886642,0.8972189901133573,5,0.2565,100.0
calendar_51,calendar,interior,2,4,2,3.120940679384668,0.8866369206153317,5,0.2565,100.0
calendar_51,calendar,interior,2,5,2,3.0286450339212263,0.9789325660787745,5,0.2565,100.0
calendar_51,calendar,interior,2,6,2,3.0929692328168152,0.9146083671831856,5,0.2565,100.0
calendar_51,calendar,interior,2,7,2,3.0198049320022,0.987772667997799,5,0.2565,100.0
calendar_51,calendar,interior,2,8,2,2.9950021800877824,1.0125754199122172,5,0.2565,100.0
calendar_51,calendar,edge,2,9,2,3.23733922346504,0.7702383765349607,5,0.2565,100.0
calendar_51,calendar,edge,2,0,3,3.3022206209002154,0.7053569790997843,5,0.2565,100.0
calendar_51,calendar,interior,2,1,3,3.0360434581257687,0.9715341418742324,5,0.2565,100.0
calendar_51,calendar,interior,2,2,3,3.138025586539486,0.8695520134605146,5,0.2565,100.0
calendar_51,calendar,interior,2,3,3,3.1266507863458286,0.8809268136541711,5,0.2565,100.0
calendar_51,calendar,interior,2,4,3,3.103789814096738,0.9037877859032624,5,0.2565,100.0
calendar_51,calendar,interior,2,5,3,3.1228847134669246,0.8846928865330758,5,0.2565,100.0
calendar_51,calendar,interior,2,6,3,3.109776628463753,0.8978009715362484,5,0.2565,100.0
calendar_51,calendar,interior,2,7,3,3.056600556396464,0.9509770436035362,5,0.2565,100.0
calendar_51,calendar,interior,2,8,3,3.007745274846596,0.9998323251534039,5,0.2565,100.0
calendar_51,calendar,edge,2,9,3,3.266366201791667,0.7412113982083338,5,0.2565,100.0
calendar_51,calendar,edge,2,0,4,3.286615799599689,0.7209618004003114,5,0.2565,100.0
calendar_51,calendar,interior,2,1,4,3.018107009832001,0.9894705901679994,5,0.2565,100.0
calendar_51,calendar,interior,2,2,4,3.055045415560757,0.9525321844392416,5,0.2565,100.0
calendar_51,calendar,interior,2,3,4,3.0896881257196602,0.9178894742803406,5,0.2565,100.0
calendar_51,calendar,interior,2,4,4,3.0781498443821516,0.9294277556178494,5,0.2565,100.0
calendar_51,calendar,interior,2,5,4,3.0952763400887644,0.9123012599112365,5,0.2565,100.0
calendar_51,calendar,interior,2,6,4,3.075548584753447,0.932029015246552,5,0.2565,100.0
calendar_51,calendar,interior,2,7,4,3.0933193672304458,0.9142582327695541,5,0.2565,100.0
calendar_51,calendar,interior,2,8,4,3.0262362670744616,0.9813413329255393,5,0.2565,100.0
calendar_51,calendar,edge,2,9,4,3.2372129719118004,0.7703646280882009,5,0.2565,100.0
calendar_51,calendar,edge,2,0,5,3.277126127401687,0.7304514725983128,5,0.2565,100.0
calendar_51,calendar,interior,2,1,5,2.984841311134495,1.022736288865506,5,0.2565,100.0
calendar_51,calendar,interior,2,2,5,3.0555070893770724,0.9520705106229279,5,0.2565,100.0
