run_id,strategy,calendar_interval,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
calendar_297,calendar,28,1,9,2,2.9255046968037215,1.0820729031962772,2,0.02,100.0
calendar_297,calendar,28,1,0,3,2.8785142093729807,1.1290633906270184,2,0.02,100.0
calendar_297,calendar,28,1,1,3,2.588032124669342,1.4195454753306576,2,0.02,100.0
calendar_297,calendar,28,1,2,3,2.681895061857389,1.325682538142611,2,0.02,100.0
calendar_297,calendar,28,1,3,3,2.7150746668737544,1.2925029331262456,2,0.02,100.0
calendar_297,calendar,28,1,4,3,2.730933447924611,1.2766441520753886,2,0.02,100.0
calendar_297,calendar,28,1,5,3,2.801780053998894,1.2057975460011052,2,0.02,100.0
calendar_297,calendar,28,1,6,3,2.7510642495850393,1.2565133504149608,2,0.02,100.0
calendar_297,calendar,28,1,7,3,2.695361378643394,1.3122162213566058,2,0.02,100.0
calendar_297,calendar,28,1,8,3,2.638690130151026,1.3688874698489732,2,0.02,100.0
calendar_297,calendar,28,1,9,3,2.934161090256535,1.073416509743465,2,0.02,100.0
calendar_297,calendar,28,1,0,4,2.9103130444393437,1.0972645555606575,2,0.02,100.0
calendar_297,calendar,28,1,1,4,2.6430784347730327,1.3644991652269665,2,0.02,100.0
calendar_297,calendar,28,1,2,4,2.7412465256608756,1.266331074339123,2,0.02,100.0
calendar_297,calendar,28,1,3,4,2.722555939214044,1.2850216607859557,2,0.02,100.0
calendar_297,calendar,28,1,4,4,2.776463662109555,1.231113937890444,2,0.02,100.0
calendar_297,calendar,28,1,5,4,2.760692605765023,1.2468849942349753,2,0.02,100.0
calendar_297,calendar,28,1,6,4,2.7582385826872913,1.249339017312709,2,0.02,100.0
calendar_297,calendar,28,1,7,4,2.7472836964251663,1.2602939035748337,2,0.02,100.0
calendar_297,calendar,28,1,8,4,2.6529722963938234,1.354605303606176,2,0.02,100.0
calendar_297,calendar,28,1,9,4,2.9042520355052965,1.1033255644947035,2,0.02,100.0
calendar_297,calendar,28,1,0,5,2.908701789129295,1.0988758108707057,2,0.02,100.0
calendar_297,calendar,28,1,1,5,2.6630388177796895,1.3445387822203103,2,0.02,100.0
calendar_297,calendar,28,1,2,5,2.6976651615753764,1.3099124384246235,2,0.02,100.0
calendar_297,calendar,28,1,3,5,2.7506035901817962,1.2569740098182032,2,0.02,100.0
calendar_297,calendar,28,1,4,5,2.8111607914254098,1.1964168085745894,2,0.02,100.0
calendar_297,calendar,28,1,5,5,2.732516210023537,1.2750613899764627,2,0.02,100.0
calendar_297,calendar,28,1,6,5,2.7375591192649233,1.2700184807350763,2,0.02,100.0
calendar_297,calendar,28,1,7,5,2.734985895371844,1.2725917046281556,2,0.02,100.0
calendar_297,calendar,28,1,8,5,2.6579049792525034,1.3496726207474956,2,0.02,100.0
calendar_297,calendar,28,1,9,5,2.8598171627517424,1.1477604372482588,2,0.02,100.0
calendar_297,calendar,28,1,0,6,2.8958504919127717,1.1117271080872277,2,0.02,100.0
calendar_297,calendar,28,1,1,6,2.645978216476306,1.3615993835236944,2,0.02,100.0
calendar_297,calendar,28,1,2,6,2.74781213845534,1.2597654615446614,2,0.02,100.0
calendar_297,calendar,28,1,3,6,2.81332032218914,1.1942572778108607,2,0.02,100.0
calendar_297,calendar,28,1,4,6,2.836953866762459,1.1706237332375409,2,0.02,100.0
calendar_297,calendar,28,1,5,6,2.7419315783639786,1.2656460216360206,2,0.02,100.0
calendar_297,calendar,28,1,6,6,2.7728303281592135,1.234747271840785,2,0.02,100.0
calendar_297,calendar,28,1,7,6,2.692463968833339,1.3151136311666605,2,0.02,100.0
calendar_297,calendar,28,1,8,6,2.6498752414828552,1.3577023585171444,2,0.02,100.0
calendar_297,calendar,28,1,9,6,2.9011158832446573,1.106461716755343,2,0.02,100.0
calendar_297,calendar,28,1,0,7,2.825683660419597,1.1818939395804038,2,0.02,100.0
calendar_297,calendar,28,1,1,7,2.671399196280022,1.336178403719977,2,0.02,100.0
calendar_297,calendar,28,1,2,7,2.69676431026177,1.3108132897382299,2,0.02,100.0
calendar_297,calendar,28,1,3,7,2.731621505023761,1.275956094976238,2,0.02,100.0
calendar_297,calendar,28,1,4,7,2.728896260149184,1.2786813398508163,2,0.02,100.0
calendar_297,calendar,28,1,5,7,2.7491768771988303,1.2584007228011695,2,0.02,100.0
calendar_297,calendar,28,1,6,7,2.730242609174309,1.2773349908256908,2,0.02,100.0
calendar_297,calendar,28,1,7,7,2.6726835732011,1.334894026798901,2,0.02,100.0
calendar_297,calendar,28,1,8,7,2.6188373988233384,1.3887402011766616,2,0.02,100.0
calendar_297,calendar,28,1,9,7,2.878956306128326,1.128621293871674,2,0.02,100.0
calendar_297,calendar,28,1,0,8,2.801427652840075,1.206149947159925,2,0.02,100.0
calendar_297,calendar,28,1,1,8,2.599257344662254,1.408320255337746,2,0.02,100.0
calendar_297,calendar,28,1,2,8,2.6636443817531137,1.3439332182468855,2,0.02,100.0
calendar_297,calendar,28,1,3,8,2.6151896500540155,1.392387949945985,2,0.02,100.0
calendar_297,calendar,28,1,4,8,2.6646653493203254,1.3429122506796745,2,0.02,100.0
calendar_297,calendar,28,1,5,8,2.6875365524864043,1.320041047513595,2,0.02,100.0
calendar_297,calendar,28,1,6,8,2.6235354819496424,1.3840421180503566,2,0.02,100.0
calendar_297,calendar,28,1,7,8,2.6429812286962897,1.36459637130371,2,0.02,100.0
calendar_297,calendar,28,1,8,8,2.550560990349573,1.4570166096504265,2,0.02,100.0
calendar_297,calendar,28,1,9,8,2.790776605505599,1.2168009944944018,2,0.02,100.0
calendar_297,calendar,28,1,0,9,3.0424691117440323,0.9651084882559654,2,0.02,100.0
calendar_297,calendar,28,1,1,9,2.7775912462414034,1.2299863537585978,2,0.02,100.0
calendar_297,calendar,28,1,2,9,2.8533135509088225,1.1542640490911773,2,0.02,100.0
calendar_297,calendar,28,1,3,9,2.9022285707314093,1.1053490292685901,2,0.02,100.0
calendar_297,calendar,28,1,4,9,2.9057178552632745,1.1018597447367253,2,0.02,100.0
calendar_297,calendar,28,1,5,9,2.8822613473052807,1.1253162526947187,2,0.02,100.0
calendar_297,calendar,28,1,6,9,2.8860040601657055,1.121573539834294,2,0.02,100.0
calendar_297,calendar,28,1,7,9,2.886373098741973,1.1212045012580263,2,0.02,100.0
calendar_297,calendar,28,1,8,9,2.853278403850369,1.15429919614963,2,0.02,100.0
calendar_297,calendar,28,1,9,9,3.1240490171327715,0.8835285828672299,2,0.02,100.0
calendar_296,calendar,28,1,0,0,3.1070913129909967,0.9004862870090033,2,0.02,100.0
calendar_296,calendar,28,1,1,0,2.7650934859322995,1.242484114067699,2,0.02,100.0
calendar_296,calendar,28,1,2,0,2.8184310208670924,1.1891465791329088,2,0.02,100.0
calendar_296,calendar,28,1,3,0,2.921510519560412,1.0860670804395893,2,0.02,100.0
calendar_296,calendar,28,1,4,0,2.90307000280073,1.1045075971992704,2,0.02,100.0
calendar_296,calendar,28,1,5,0,2.9127514330047184,1.094826166995282,2,0.02,100.0
calendar_296,calendar,28,1,6,0,2.8840191567676747,1.1235584432323245,2,0.02,100.0
calendar_296,calendar,28,1,7,0,2.9512184196396154,1.056359180360385,2,0.02,100.0
calendar_296,calendar,28,1,8,0,2.8193773903063164,1.1882002096936837,2,0.02,100.0
calendar_296,calendar,28,1,9,0,3.113701135892067,0.893876464107933,2,0.02,100.0
calendar_296,calendar,28,1,0,1,2.7814629291605093,1.2261146708394912,2,0.02,100.0
calendar_296,calendar,28,1,1,1,2.546746310808185,1.460831289191815,2,0.02,100.0
calendar_296,calendar,28,1,2,1,2.6407526234921117,1.3668249765078877,2,0.02,100.0
calendar_296,calendar,28,1,3,1,2.675375016923954,1.3322025830760462,2,0.02,100.0
calendar_296,calendar,28,1,4,1,2.6272227952153764,1.3803548047846232,2,0.02,100.0
calendar_296,calendar,28,1,5,1,2.6547080557638645,1.3528695442361351,2,0.02,100.0
calendar_296,calendar,28,1,6,1,2.668057419228768,1.3395201807712318,2,0.02,100.0
calendar_296,calendar,28,1,7,1,2.662689127485545,1.344888472514454,2,0.02,100.0
calendar_296,calendar,28,1,8,1,2.6076004035829636,1.3999771964170364,2,0.02,100.0
calendar_296,calendar,28,1,9,1,2.791555308316984,1.2160222916830161,2,0.02,100.0
calendar_296,calendar,28,1,0,2,2.8724937067937764,1.1350838932062235,2,0.02,100.0
calendar_296,calendar,28,1,1,2,2.625061105418154,1.3825164945818458,2,0.02,100.0
calendar_296,calendar,28,1,2,2,2.6941163597583353,1.3134612402416639,2,0.02,100.0
calendar_296,calendar,28,1,3,2,2.6717939021233623,1.3357836978766384,2,0.02,100.0
calendar_296,calendar,28,1,4,2,2.7074525109997176,1.3001250890002813,2,0.02,100.0
calendar_296,calendar,28,1,5,2,2.6849152683648727,1.3226623316351283,2,0.02,100.0
calendar_296,calendar,28,1,6,2,2.697164904823765,1.310412695176234,2,0.02,100.0
calendar_296,calendar,28,1,7,2,2.6986489874360022,1.3089286125639965,2,0.02,100.0
calendar_296,calendar,28,1,8,2,2.627633801072501,1.3799437989274994,2,0.02,100.0
calendar_296,calendar,28,1,9,2,2.9203224881260508,1.087255111873951,2,0.02,100.0
calendar_296,calendar,28,1,0,3,2.903883652742521,1.1036939472574792,2,0.02,100.0
calendar_296,calendar,28,1,1,3,2.6418927684502798,1.3656848315497194,2,0.02,100.0
calendar_296,calendar,28,1,2,3,2.7075150257557947,1.300062574244204,2,0.02,100.0
calendar_296,calendar,28,1,3,3,2.7367539189935006,1.2708236810064992,2,0.02,100.0
calendar_296,calendar,28,1,4,3,2.6921848644538096,1.31539273554619,2,0.02,100.0
calendar_296,calendar,28,1,5,3,2.7149289773445706,1.2926486226554297,2,0.02,100.0
calendar_296,calendar,28,1,6,3,2.7328706882967855,1.2747069117032153,2,0.02,100.0
calendar_296,calendar,28,1,7,3,2.7187115502002777,1.288866049799722,2,0.02,100.0
calendar_296,calendar,28,1,8,3,2.63861420885632,1.36896339114368,2,0.02,100.0
calendar_296,calendar,28,1,9,3,2.8884164517888253,1.1191611482111743,2,0.02,100.0
calendar_296,calendar,28,1,0,4,2.9127557124429093,1.0948218875570899,2,0.02,100.0
calendar_296,calendar,28,1,1,4,2.6360834044154013,1.3714941955845987,2,0.02,100.0
calendar_296,calendar,28,1,2,4,2.7173053706708434,1.2902722293291569,2,0.02,100.0
calendar_296,calendar,28,1,3,4,2.7254002044164,1.2821773955835998,2,0.02,100.0
calendar_296,calendar,28,1,4,4,2.7498766064525846,1.2577009935474142,2,0.02,100.0
calendar_296,calendar,28,1,5,4,2.735444040633292,1.2721335593667076,2,0.02,100.0
calendar_296,calendar,28,1,6,4,2.7442678239858895,1.2633097760141128,2,0.02,100.0
calendar_296,calendar,28,1,7,4,2.7439005455218495,1.2636770544781504,2,0.02,100.0
calendar_296,calendar,28,1,8,4,2.6713240541914627,1.3362535458085367,2,0.02,100.0
calendar_296,calendar,28,1,9,4,2.896025364524371,1.1115522354756286,2,0.02,100.0
calendar_296,calendar,28,1,0,5,2.8791058998320267,1.1284717001679743,2,0.02,100.0
calendar_296,calendar,28,1,1,5,2.6376908787342552,1.369886721265744,2,0.02,100.0
calendar_296,calendar,28,1,2,5,2.7622643247403897,1.245313275259609,2,0.02,100.0
calendar_296,calendar,28,1,3,5,2.719195555106727,1.288382044893273,2,0.02,100.0
calendar_296,calendar,28,1,4,5,2.7514920311165283,1.2560855688834722,2,0.02,100.0
calendar_296,calendar,28,1,5,5,2.8018423999467825,1.2057352000532175,2,0.02,100.0
calendar_296,calendar,28,1,6,5,2.7825404402858926,1.225037159714108,2,0.02,100.0
calendar_296,calendar,28,1,7,5,2.783271170718403,1.224306429281598,2,0.02,100.0
calendar_296,calendar,28,1,8,5,2.6542848676804236,1.3532927323195754,2,0.02,100.0
calendar_296,calendar,28,1,9,5,2.8861332513791886,1.1214443486208108,2,0.02,100.0
calendar_296,calendar,28,1,0,6,2.8282316242713432,1.179345975728657,2,0.02,100.0
calendar_296,calendar,28,1,1,6,2.656353367949388,1.3512242320506116,2,0.02,100.0
calendar_296,calendar,28,1,2,6,2.677482611813911,1.3300949881860877,2,0.02,100.0
calendar_296,calendar,28,1,3,6,2.7151664189876272,1.2924111810123722,2,0.02,100.0
calendar_296,calendar,28,1,4,6,2.752219322390829,1.2553582776091718,2,0.02,100.0
calendar_296,calendar,28,1,5,6,2.713670549159839,1.2939070508401609,2,0.02,100.0
calendar_296,calendar,28,1,6,6,2.752897657280067,1.254679942719932,2,0.02,100.0
calendar_296,calendar,28,1,7,6,2.7402362160035385,1.2673413839964613,2,0.02,100.0
calendar_296,calendar,28,1,8,6,2.648671453615892,1.358906146384108,2,0.02,100.0
calendar_296,calendar,28,1,9,6,2.85701836539346,1.1505592346065394,2,0.02,100.0
calendar_296,calendar,28,1,0,7,2.8347585623845077,1.1728190376154919,2,0.02,100.0
calendar_296,calendar,28,1,1,7,2.5936740753039733,1.4139035246960256,2,0.02,100.0
calendar_296,calendar,28,1,2,7,2.667013949834426,1.3405636501655733,2,0.02,100.0
calendar_296,calendar,28,1,3,7,2.6873123673963755,1.3202652326036244,2,0.02,100.0
calendar_296,calendar,28,1,4,7,2.74224747887294,1.2653301211270604,2,0.02,100.0
calendar_296,calendar,28,1,5,7,2.671157907485944,1.3364196925140548,2,0.02,100.0
calendar_296,calendar,28,1,6,7,2.7012873304857634,1.3062902695142355,2,0.02,100.0
calendar_296,calendar,28,1,7,7,2.6936931904560653,1.3138844095439344,2,0.02,100.0
calendar_296,calendar,28,1,8,7,2.6252582122667127,1.3823193877332867,2,0.02,100.0
calendar_296,calendar,28,1,9,7,2.8616921075166544,1.1458854924833457,2,0.02,100.0
calendar_296,calendar,28,1,0,8,2.793365306063387,1.2142122939366127,2,0.02,100.0
calendar_296,calendar,28,1,1,8,2.587478260733822,1.4200993392661772,2,0.02,100.0
calendar_296,calendar,28,1,2,8,2.635616987617202,1.3719606123827979,2,0.02,100.0
calendar_296,calendar,28,1,3,8,2.668945954887641,1.3386316451123588,2,0.02,100.0
calendar_296,calendar,28,1,4,8,2.6890843272064733,1.3184932727935263,2,0.02,100.0
calendar_296,calendar,28,1,5,8,2.6227660918019167,1.3848115081980827,2,0.02,100.0
calendar_296,calendar,28,1,6,8,2.6129257651841193,1.3946518348158798,2,0.02,100.0
calendar_296,calendar,28,1,7,8,2.6226242375579245,1.3849533624420753,2,0.02,100.0
calendar_296,calendar,28,1,8,8,2.5565023379223035,1.451075262077697,2,0.02,100.0
calendar_296,calendar,28,1,9,8,2.7910586413206255,1.2165189586793732,2,0.02,100.0
calendar_296,calendar,28,1,0,9,3.0945693101542098,0.913008289845791,2,0.02,100.0
calendar_296,calendar,28,1,1,9,2.7769594019719968,1.2306181980280035,2,0.02,100.0
calendar_296,calendar,28,1,2,9,2.895905677967458,1.1116719220325408,2,0.02,100.0
calendar_296,calendar,28,1,3,9,2.932456347158691,1.075121252841309,2,0.02,100.0
calendar_296,calendar,28,1,4,9,2.8634363076757183,1.1441412923242809,2,0.02,100.0
calendar_296,calendar,28,1,5,9,2.8750437341798976,1.1325338658201018,2,0.02,100.0
calendar_296,calendar,28,1,6,9,2.8986410239665714,1.1089365760334295,2,0.02,100.0
calendar_296,calendar,28,1,7,9,2.8382722127891147,1.1693053872108852,2,0.02,100.0
calendar_296,calendar,28,1,8,9,2.7374625779132367,1.2701150220867639,2,0.02,100.0
calendar_296,calendar,28,1,9,9,3.017050490812538,0.9905271091874616,2,0.02,100.0
calendar_299,calendar,28,1,0,0,3.1127451951585003,0.8948324048415003,2,0.02,100.0
calendar_299,calendar,28,1,1,0,2.765143243154724,1.2424343568452758,2,0.02,100.0
calendar_299,calendar,28,1,2,0,2.8146835717438745,1.192894028256126,2,0.02,100.0
calendar_299,calendar,28,1,3,0,2.838005374772226,1.1695722252277738,2,0.02,100.0
calendar_299,calendar,28,1,4,0,2.9465531658832225,1.0610244341167767,2,0.02,100.0
calendar_299,calendar,28,1,5,0,2.8926059946586835,1.1149716053413168,2,0.02,100.0
calendar_299,calendar,28,1,6,0,2.8641515347053845,1.143426065294616,2,0.02,100.0
calendar_299,calendar,28,1,7,0,2.9003646867201747,1.107212913279824,2,0.02,100.0
calendar_299,calendar,28,1,8,0,2.873443885300393,1.1341337146996062,2,0.02,100.0
calendar_299,calendar,28,1,9,0,3.1140069440232265,0.8935706559767732,2,0.02,100.0
calendar_299,calendar,28,1,0,1,2.7988554745444816,1.2087221254555176,2,0.02,100.0
calendar_299,calendar,28,1,1,1,2.561582515914677,1.445995084085324,2,0.02,100.0
calendar_299,calendar,28,1,2,1,2.607037575269491,1.4005400247305093,2,0.02,100.0
calendar_299,calendar,28,1,3,1,2.649389894873224,1.358187705126775,2,0.02,100.0
calendar_299,calendar,28,1,4,1,2.6550150293823,1.3525625706177002,2,0.02,100.0
calendar_299,calendar,28,1,5,1,2.651883349614218,1.355694250385782,2,0.02,100.0
calendar_299,calendar,28,1,6,1,2.664513492931082,1.343064107068918,2,0.02,100.0
calendar_299,calendar,28,1,7,1,2.6245713343784502,1.3830062656215503,2,0.02,100.0
calendar_299,calendar,28,1,8,1,2.60318081506408,1.4043967849359211,2,0.02,100.0
calendar_299,calendar,28,1,9,1,2.833245917334466,1.1743316826655332,2,0.02,100.0
calendar_299,calendar,28,1,0,2,2.89657525695789,1.1110023430421105,2,0.02,100.0
calendar_299,calendar,28,1,1,2,2.657190482728303,1.3503871172716961,2,0.02,100.0
calendar_299,calendar,28,1,2,2,2.723065873749225,1.2845117262507733,2,0.02,100.0
calendar_299,calendar,28,1,3,2,2.7135378579892797,1.2940397420107195,2,0.02,100.0
calendar_299,calendar,28,1,4,2,2.7337747139640967,1.273802886035903,2,0.02,100.0
calendar_299,calendar,28,1,5,2,2.7340769088828707,1.2735006911171285,2,0.02,100.0
calendar_299,calendar,28,1,6,2,2.7422286936383804,1.2653489063616197,2,0.02,100.0
calendar_299,calendar,28,1,7,2,2.670559402592794,1.3370181974072057,2,0.02,100.0
calendar_299,calendar,28,1,8,2,2.706853612502992,1.3007239874970071,2,0.02,100.0
calendar_299,calendar,28,1,9,2,2.8777604443206277,1.1298171556793721,2,0.02,100.0
calendar_299,calendar,28,1,0,3,2.8367514110867864,1.1708261889132134,2,0.02,100.0
calendar_299,calendar,28,1,1,3,2.669372238921567,1.3382053610784326,2,0.02,100.0
calendar_299,calendar,28,1,2,3,2.731545974540907,1.2760316254590933,2,0.02,100.0
calendar_299,calendar,28,1,3,3,2.724138491600865,1.2834391083991346,2,0.02,100.0
calendar_299,calendar,28,1,4,3,2.7020680631751413,1.305509536824859,2,0.02,100.0
calendar_299,calendar,28,1,5,3,2.7457629780297714,1.2618146219702278,2,0.02,100.0
calendar_299,calendar,28,1,6,3,2.699561647896666,1.308015952103332,2,0.02,100.0
calendar_299,calendar,28,1,7,3,2.721745887175548,1.2858317128244514,2,0.02,100.0
calendar_299,calendar,28,1,8,3,2.631005378387018,1.3765722216129803,2,0.02,100.0
calendar_299,calendar,28,1,9,3,2.8779842941725615,1.129593305827438,2,0.02,100.0
calendar_299,calendar,28,1,0,4,2.857641273082673,1.1499363269173262,2,0.02,100.0
calendar_299,calendar,28,1,1,4,2.6313208215377917,1.3762567784622075,2,0.02,100.0
calendar_299,calendar,28,1,2,4,2.7631432725647387,1.2444343274352623,2,0.02,100.0
calendar_299,calendar,28,1,3,4,2.7412290555373766,1.2663485444626237,2,0.02,100.0
calendar_299,calendar,28,1,4,4,2.7537393186321073,1.2538382813678928,2,0.02,100.0
calendar_299,calendar,28,1,5,4,2.712675095934187,1.2949025040658126,2,0.02,100.0
calendar_299,calendar,28,1,6,4,2.7264634984076093,1.2811141015923897,2,0.02,100.0
calendar_299,calendar,28,1,7,4,2.675530062990252,1.3320475370097475,2,0.02,100.0
calendar_299,calendar,28,1,8,4,2.646233723938637,1.3613438760613625,2,0.02,100.0
calendar_299,calendar,28,1,9,4,2.9177325526570326,1.0898450473429673,2,0.02,100.0
calendar_299,calendar,28,1,0,5,2.869477925912586,1.138099674087415,2,0.02,100.0
calendar_299,calendar,28,1,1,5,2.6175888615517344,1.3899887384482645,2,0.02,100.0
calendar_299,calendar,28,1,2,5,2.7440764311132675,1.263501168886732,2,0.02,100.0
calendar_299,calendar,28,1,3,5,2.742629380631245,1.2649482193687542,2,0.02,100.0
calendar_299,calendar,28,1,4,5,2.7060840506313237,1.301493549368676,2,0.02,100.0
calendar_299,calendar,28,1,5,5,2.767883578413763,1.2396940215862369,2,0.02,100.0
calendar_299,calendar,28,1,6,5,2.7416534052437216,1.2659241947562783,2,0.02,100.0
calendar_299,calendar,28,1,7,5,2.722415171471995,1.285162428528004,2,0.02,100.0
calendar_299,calendar,28,1,8,5,2.621399669089351,1.3861779309106483,2,0.02,100.0
calendar_299,calendar,28,1,9,5,2.842232292215316,1.165345307784684,2,0.02,100.0
calendar_299,calendar,28,1,0,6,2.9149562800088167,1.0926213199911832,2,0.02,100.0
calendar_299,calendar,28,1,1,6,2.6536183715509343,1.3539592284490647,2,0.02,100.0
calendar_299,calendar,28,1,2,6,2.6836946773503945,1.323882922649605,2,0.02,100.0
calendar_299,calendar,28,1,3,6,2.7243072551819414,1.2832703448180593,2,0.02,100.0
calendar_299,calendar,28,1,4,6,2.7057203878888316,1.3018572121111671,2,0.02,100.0
calendar_299,calendar,28,1,5,6,2.74334364437834,1.264233955621659,2,0.02,100.0
calendar_299,calendar,28,1,6,6,2.7208955735282196,1.2866820264717804,2,0.02,100.0
calendar_299,calendar,28,1,7,6,2.7108347397282135,1.2967428602717854,2,0.02,100.0
calendar_299,calendar,28,1,8,6,2.6903871754714466,1.3171904245285535,2,0.02,100.0
calendar_299,calendar,28,1,9,6,2.8496883373633706,1.1578892626366295,2,0.02,100.0
calendar_299,calendar,28,1,0,7,2.9132776212319165,1.0942999787680834,2,0.02,100.0
calendar_299,calendar,28,1,1,7,2.6293290914567895,1.3782485085432108,2,0.02,100.0
calendar_299,calendar,28,1,2,7,2.70533698540145,1.3022406145985497,2,0.02,100.0
calendar_299,calendar,28,1,3,7,2.7650454473155412,1.2425321526844593,2,0.02,100.0
calendar_299,calendar,28,1,4,7,2.733711498649149,1.2738661013508514,2,0.02,100.0
calendar_299,calendar,28,1,5,7,2.73742331518317,1.2701542848168306,2,0.02,100.0
calendar_299,calendar,28,1,6,7,2.6977196516827946,1.3098579483172057,2,0.02,100.0
calendar_299,calendar,28,1,7,7,2.7026225936261836,1.304955006373817,2,0.02,100.0
calendar_299,calendar,28,1,8,7,2.6753717837842887,1.332205816215711,2,0.02,100.0
calendar_299,calendar,28,1,9,7,2.926794645225626,1.080782954774374,2,0.02,100.0
calendar_299,calendar,28,1,0,8,2.845377838481509,1.1621997615184911,2,0.02,100.0
calendar_299,calendar,28,1,1,8,2.5755939721439467,1.4319836278560527,2,0.02,100.0
calendar_299,calendar,28,1,2,8,2.626812158230312,1.380765441769687,2,0.02,100.0
calendar_299,calendar,28,1,3,8,2.6579046520512795,1.3496729479487206,2,0.02,100.0
calendar_299,calendar,28,1,4,8,2.6603469410363916,1.347230658963608,2,0.02,100.0
calendar_299,calendar,28,1,5,8,2.614454864836584,1.3931227351634166,2,0.02,100.0
calendar_299,calendar,28,1,6,8,2.6869572201575376,1.3206203798424623,2,0.02,100.0
calendar_299,calendar,28,1,7,8,2.656781462865902,1.3507961371340986,2,0.02,100.0
calendar_299,calendar,28,1,8,8,2.639691340236183,1.367886259763817,2,0.02,100.0
calendar_299,calendar,28,1,9,8,2.877796406594551,1.1297811934054494,2,0.02,100.0
calendar_299,calendar,28,1,0,9,3.144213972252603,0.8633636277473964,2,0.02,100.0
calendar_299,calendar,28,1,1,9,2.850289418491499,1.1572881815085023,2,0.02,100.0
calendar_299,calendar,28,1,2,9,2.9089370194879707,1.0986405805120278,2,0.02,100.0
calendar_299,calendar,28,1,3,9,2.8779925557517005,1.1295850442482998,2,0.02,100.0
calendar_299,calendar,28,1,4,9,2.8744285992179037,1.133149000782095,2,0.02,100.0
calendar_299,calendar,28,1,5,9,2.8386570591445817,1.1689205408554184,2,0.02,100.0
calendar_299,calendar,28,1,6,9,2.863796005978273,1.143781594021726,2,0.02,100.0
calendar_299,calendar,28,1,7,9,2.8383567562784644,1.1692208437215363,2,0.02,100.0
calendar_299,calendar,28,1,8,9,2.82106383773602,1.18651376226398,2,0.02,100.0
calendar_299,calendar,28,1,9,9,3.174893041050278,0.8326845589497218,2,0.02,100.0
calendar_298,calendar,28,1,0,0,3.0762924957886235,0.9312851042113771,2,0.02,100.0
calendar_298,calendar,28,1,1,0,2.8135041214841956,1.1940734785158038,2,0.02,100.0
calendar_298,calendar,28,1,2,0,2.8688720987194403,1.138705501280561,2,0.02,100.0
calendar_298,calendar,28,1,3,0,2.8816630367083924,1.1259145632916074,2,0.02,100.0
calendar_298,calendar,28,1,4,0,2.9404818221240396,1.0670957778759602,2,0.02,100.0
calendar_298,calendar,28,1,5,0,2.8852874954029137,1.122290104597086,2,0.02,100.0
calendar_298,calendar,28,1,6,0,2.850493674455409,1.157083925544592,2,0.02,100.0
calendar_298,calendar,28,1,7,0,2.828740468578165,1.1788371314218347,2,0.02,100.0
calendar_298,calendar,28,1,8,0,2.7459229891826715,1.2616546108173285,2,0.02,100.0
calendar_298,calendar,28,1,9,0,3.131091186464936,0.876486413535064,2,0.02,100.0
calendar_298,calendar,28,1,0,1,2.7841984800692585,1.2233791199307416,2,0.02,100.0
calendar_298,calendar,28,1,1,1,2.560586146825424,1.446991453174575,2,0.02,100.0
calendar_298,calendar,28,1,2,1,2.5982025629358403,1.4093750370641598,2,0.02,100.0
calendar_298,calendar,28,1,3,1,2.653238308394963,1.3543392916050363,2,0.02,100.0
calendar_298,calendar,28,1,4,1,2.647285389012713,1.360292210987287,2,0.02,100.0
calendar_298,calendar,28,1,5,1,2.648598654224468,1.3589789457755317,2,0.02,100.0
calendar_298,calendar,28,1,6,1,2.6460652799507898,1.36151232004921,2,0.02,100.0
calendar_298,calendar,28,1,7,1,2.6271681270748624,1.3804094729251364,2,0.02,100.0
calendar_298,calendar,28,1,8,1,2.5998779546668893,1.40769964533311,2,0.02,100.0
calendar_298,calendar,28,1,9,1,2.8532168300455827,1.1543607699544167,2,0.02,100.0
calendar_298,calendar,28,1,0,2,2.85830982722195,1.1492677727780491,2,0.02,100.0
calendar_298,calendar,28,1,1,2,2.594115041828216,1.4134625581717837,2,0.02,100.0
calendar_298,calendar,28,1,2,2,2.6869339266328116,1.3206436733671891,2,0.02,100.0
calendar_298,calendar,28,1,3,2,2.6992869951344294,1.3082906048655703,2,0.02,100.0
calendar_298,calendar,28,1,4,2,2.7339752031123425,1.2736023968876584,2,0.02,100.0
calendar_298,calendar,28,1,5,2,2.720907056207021,1.286670543792979,2,0.02,100.0
calendar_298,calendar,28,1,6,2,2.660860433464033,1.346717166535966,2,0.02,100.0
calendar_298,calendar,28,1,7,2,2.678446109612771,1.3291314903872282,2,0.02,100.0
calendar_298,calendar,28,1,8,2,2.6157362165210536,1.3918413834789458,2,0.02,100.0
calendar_298,calendar,28,1,9,2,2.932797123813018,1.0747804761869801,2,0.02,100.0
calendar_298,calendar,28,1,0,3,2.845290951022196,1.1622866489778039,2,0.02,100.0
calendar_298,calendar,28,1,1,3,2.6391899652533746,1.3683876347466255,2,0.02,100.0
calendar_298,calendar,28,1,2,3,2.766004716274668,1.2415728837253306,2,0.02,100.0
calendar_298,calendar,28,1,3,3,2.7785270321819406,1.229050567818058,2,0.02,100.0
calendar_298,calendar,28,1,4,3,2.777106120115015,1.230471479884984,2,0.02,100.0
calendar_298,calendar,28,1,5,3,2.738810484892409,1.2687671151075914,2,0.02,100.0
