run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_93,threshold,0.8,0.05,2,3.40710491975943,0.6004726802405717,10,23502.69849733458,100.0
threshold_94,threshold,0.8,0.05,2,3.420818696344546,0.5867589036554522,10,23810.516383971444,100.0
threshold_92,threshold,0.8,0.05,3,3.464737733456209,0.5428398665437911,10,33190.676899909726,100.0
threshold_95,threshold,0.8,0.05,3,3.4488250430442164,0.5587525569557842,10,32912.329026778054,100.0
threshold_93,threshold,0.8,0.05,3,3.5017938142988503,0.5057837857011492,10,33008.07994023113,100.0
threshold_94,threshold,0.8,0.05,3,3.4226342078140237,0.5849433921859769,10,33078.41900741351,100.0
threshold_99,threshold,0.8,0.05,1,3.41699736404203,0.5905802359579694,10,14250.992092126091,100.0
threshold_97,threshold,0.8,0.05,1,3.4441813415172833,0.5633962584827176,10,14332.54402455185,100.0
threshold_98,threshold,0.8,0.05,1,3.476648859712223,0.5309287402877777,10,14429.94657913667,100.0
threshold_96,threshold,0.8,0.05,1,3.439956736554582,0.5676208634454177,10,14319.870209663746,100.0
threshold_99,threshold,0.8,0.05,2,3.455468590436746,0.552109009563255,10,23617.39786343633,100.0
threshold_97,threshold,0.8,0.05,2,3.4551080126567646,0.5524695873432356,10,23697.868062522142,100.0
threshold_98,threshold,0.8,0.05,2,3.4921270018197834,0.5154505981802171,10,23906.32758459602,100.0
threshold_96,threshold,0.8,0.05,2,3.442895115508894,0.564682484491105,10,23648.555556190426,100.0
threshold_99,threshold,0.8,0.05,3,3.382188533199624,0.6253890668003769,10,32763.9634630352,100.0
threshold_97,threshold,0.8,0.05,3,3.456111097170192,0.5514665028298074,10,33066.20135403272,100.0
threshold_98,threshold,0.8,0.05,3,3.4592903472594476,0.5482872527405536,10,33284.19862637436,100.0
threshold_96,threshold,0.8,0.05,3,3.3996322553705483,0.6079453446294527,9,32947.452322302066,100.0
threshold_103,threshold,0.8,0.05,1,3.438565091204631,0.5690125087953694,10,14315.695273613894,100.0
threshold_101,threshold,0.8,0.05,1,3.5042301778630724,0.503347422136927,9,14612.690533589217,100.0
threshold_102,threshold,0.8,0.05,1,3.4682865637348788,0.5392910362651191,10,14404.859691204636,100.0
threshold_100,threshold,0.8,0.05,1,3.40303270743227,0.6045448925677295,10,14209.098122296811,100.0
threshold_103,threshold,0.8,0.05,2,3.4313345595000833,0.5762430404999178,10,23609.698952114144,100.0
threshold_101,threshold,0.8,0.05,2,3.4711035016286087,0.5364740983713908,9,24126.001038475042,100.0
threshold_102,threshold,0.8,0.05,2,3.4863297543430467,0.5212478456569524,10,23863.848954233777,100.0
threshold_100,threshold,0.8,0.05,2,3.459555585390076,0.5480220146099247,10,23587.76487846704,100.0
threshold_103,threshold,0.8,0.05,3,3.44966945778295,0.5579081422170503,10,32958.707325462994,100.0
threshold_101,threshold,0.8,0.05,3,3.441711641246393,0.5658659587536061,10,33451.13596221422,100.0
threshold_102,threshold,0.8,0.05,3,3.446523303530384,0.5610542964696152,10,33203.418864824926,100.0
threshold_100,threshold,0.8,0.05,3,3.4299090449588143,0.5776685550411863,10,32877.49201334348,100.0
threshold_107,threshold,0.8,0.05,1,3.3926048654860654,0.6149727345139347,10,14177.814596458196,100.0
threshold_105,threshold,0.8,0.05,1,3.393594699629546,0.6139829003704533,10,14180.784098888638,100.0
threshold_106,threshold,0.8,0.05,1,3.4519399115801903,0.5556376884198114,10,14355.819734740571,100.0
threshold_104,threshold,0.8,0.05,1,3.4423059881264657,0.5652716118735343,10,14326.917964379398,100.0
threshold_107,threshold,0.8,0.05,2,3.423861290740139,0.5837163092598614,10,23449.398468678613,100.0
threshold_105,threshold,0.8,0.05,2,3.445892720962573,0.5616848790374266,10,23518.462261776356,100.0
threshold_106,threshold,0.8,0.05,2,3.421415238093491,0.5861623619065099,10,23620.065449021044,100.0
threshold_104,threshold,0.8,0.05,2,3.469727716479093,0.5378498835209069,10,23736.10111381668,100.0
threshold_107,threshold,0.8,0.05,3,3.4174374660531353,0.5901401339468648,10,32701.710866838017,100.0
threshold_105,threshold,0.8,0.05,3,3.465612583001394,0.5419650169986078,10,32915.30001078054,100.0
threshold_106,threshold,0.8,0.05,3,3.4062453163740627,0.6013322836259382,10,32838.80139814323,100.0
threshold_104,threshold,0.8,0.05,3,3.433022875945232,0.574554724054769,10,33035.169741652375,100.0
threshold_108,threshold,0.8,0.05,1,3.5376520819415793,0.46992551805842075,9,14712.956245824738,100.0
threshold_111,threshold,0.8,0.05,1,3.4174042914794653,0.5901733085205342,10,14252.212874438395,100.0
threshold_109,threshold,0.8,0.05,1,3.440087162880393,0.5674904371196062,10,14320.26148864118,100.0
threshold_110,threshold,0.8,0.05,1,3.432693625887315,0.5748839741126834,10,14298.080877661945,100.0
threshold_108,threshold,0.8,0.05,2,3.4904864764097456,0.5170911235902541,10,24184.415675053977,100.0
threshold_111,threshold,0.8,0.05,2,3.451731803053978,0.5558457969460203,10,23607.40828360033,100.0
threshold_109,threshold,0.8,0.05,2,3.411757235630598,0.5958203643694022,10,23555.533195532975,100.0
threshold_110,threshold,0.8,0.05,2,3.4119469314764066,0.5956306685235934,10,23533.921672091165,100.0
threshold_108,threshold,0.8,0.05,3,3.4443548273450393,0.5632227726549591,10,33517.48015708909,100.0
threshold_111,threshold,0.8,0.05,3,3.4009056484528566,0.6066719515471437,10,32810.1252289589,100.0
threshold_109,threshold,0.8,0.05,3,3.468818373947669,0.5387592260523307,10,32961.98831737598,100.0
threshold_110,threshold,0.8,0.05,3,3.395508758650844,0.6120688413491565,10,32720.447948043697,100.0
threshold_115,threshold,0.8,0.05,1,3.4142935626133557,0.5932840373866451,10,14242.880687840066,100.0
threshold_113,threshold,0.8,0.05,1,3.494074715850364,0.5135028841496367,9,14582.224147551093,100.0
threshold_114,threshold,0.8,0.05,1,3.490117012454123,0.5174605875458768,10,14470.35103736237,100.0
threshold_112,threshold,0.8,0.05,1,3.4591628721021777,0.5484147278978212,10,14377.488616306533,100.0
threshold_115,threshold,0.8,0.05,2,3.4561417086017876,0.5514358913982127,10,23611.305813645427,100.0
threshold_113,threshold,0.8,0.05,2,3.4624357292404033,0.5451418707595977,10,23969.531335272302,100.0
threshold_114,threshold,0.8,0.05,2,3.40693976020175,0.6006378397982494,10,23691.17031796762,100.0
threshold_112,threshold,0.8,0.05,2,3.389583263939261,0.6179943360607378,10,23546.238408124314,100.0
threshold_115,threshold,0.8,0.05,3,3.378269925533294,0.6293076744667071,10,32746.11559024531,100.0
threshold_113,threshold,0.8,0.05,3,3.4347105714263177,0.5728670285736823,10,33273.66304955126,100.0
threshold_114,threshold,0.8,0.05,3,3.460330781641372,0.5472468183586296,10,33072.16266289174,100.0
threshold_112,threshold,0.8,0.05,3,3.423539962621248,0.5840376373787514,10,32816.85829598806,100.0
threshold_119,threshold,0.8,0.05,1,3.4413262805117304,0.5662513194882703,10,14323.97884153519,100.0
threshold_117,threshold,0.8,0.05,1,3.408379200890322,0.5991983991096773,10,14225.137602670966,100.0
threshold_118,threshold,0.8,0.05,1,3.4526175963304375,0.5549600036695632,10,14357.852788991313,100.0
threshold_116,threshold,0.8,0.05,1,3.4458282742838438,0.561749325716156,10,14337.484822851531,100.0
threshold_119,threshold,0.8,0.05,2,3.4424489196914934,0.5651286803085068,10,23651.32560060967,100.0
threshold_117,threshold,0.8,0.05,2,3.4121981460174515,0.5953794539825477,10,23461.73204072332,100.0
threshold_118,threshold,0.8,0.05,2,3.444307492613114,0.5632701073868861,10,23690.775266830657,100.0
threshold_116,threshold,0.8,0.05,2,3.4424671681596077,0.5651104318403918,10,23664.886327330354,100.0
threshold_119,threshold,0.8,0.05,3,3.4451793389983214,0.5623982610016782,10,32986.863617604635,100.0
threshold_117,threshold,0.8,0.05,3,3.4840712368716074,0.5235063631283927,9,33013.94575133814,100.0
threshold_118,threshold,0.8,0.05,3,3.4328208187414164,0.5747567812585836,10,32989.2377230549,100.0
threshold_116,threshold,0.8,0.05,3,3.404536473614632,0.6030411263853672,10,32878.49574817425,100.0
