run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_93,threshold,0.8,0.03,2,3.587968004067256,0.41960959593274466,7,24454.43081303172,150.0
threshold_94,threshold,0.8,0.03,2,3.58937047007165,0.4182071299283508,8,23945.8871336521,150.0
threshold_95,threshold,0.8,0.03,2,3.597220376175788,0.41035722382421214,7,24465.42364609376,150.0
threshold_92,threshold,0.8,0.03,3,3.5933466044595987,0.41423099554040177,7,33995.528155267326,150.0
threshold_93,threshold,0.8,0.03,3,3.5904745153080846,0.4171030846919168,8,34025.85435895597,150.0
threshold_94,threshold,0.8,0.03,3,3.59921133098765,0.40836626901235085,8,33543.52112661505,150.0
threshold_95,threshold,0.8,0.03,3,3.580519678909248,0.42705792109075236,8,34006.9826828215,150.0
threshold_98,threshold,0.8,0.03,1,3.5825265090015814,0.42505109099841853,8,14547.579527004744,150.0
threshold_99,threshold,0.8,0.03,1,3.593548739246214,0.41402886075378603,8,14580.646217738642,150.0
threshold_96,threshold,0.8,0.03,1,3.5751068753755493,0.4324707246244512,8,14525.320626126648,150.0
threshold_97,threshold,0.8,0.03,1,3.571268580805478,0.43630901919452264,8,14513.805742416433,150.0
threshold_98,threshold,0.8,0.03,2,3.5927235999750713,0.4148540000249291,8,24125.750326929956,150.0
threshold_99,threshold,0.8,0.03,2,3.5757466472786636,0.4318309527213367,8,24107.886159574635,150.0
threshold_96,threshold,0.8,0.03,2,3.6120695587168514,0.39550804128314965,8,24161.529302277202,150.0
threshold_97,threshold,0.8,0.03,2,3.569371865881808,0.4382057341181932,8,24021.921340061854,150.0
threshold_98,threshold,0.8,0.03,3,3.5838388471740537,0.4237387528259462,8,33677.26686845212,150.0
threshold_99,threshold,0.8,0.03,3,3.5943799088568715,0.41319769114312765,8,33691.025886145246,150.0
threshold_96,threshold,0.8,0.03,3,3.5903720708191553,0.41720552918084436,8,33732.64551473467,150.0
threshold_97,threshold,0.8,0.03,3,3.606072207916134,0.4015053920838667,8,33640.13796381025,150.0
threshold_100,threshold,0.8,0.03,1,3.589803374866303,0.4177742251336967,8,14569.41012459891,150.0
threshold_101,threshold,0.8,0.03,1,3.583241528261162,0.424336071738839,8,14549.724584783486,150.0
threshold_102,threshold,0.8,0.03,1,3.587987489165284,0.4195901108347174,8,14563.962467495852,150.0
threshold_103,threshold,0.8,0.03,1,3.5993348714312505,0.40824272856875043,8,14598.004614293752,150.0
threshold_100,threshold,0.8,0.03,2,3.598975263561474,0.40860233643852645,8,24166.33591528333,150.0
threshold_101,threshold,0.8,0.03,2,3.5872794905247862,0.4202981094752153,8,24111.563056357845,150.0
threshold_102,threshold,0.8,0.03,2,3.5991640868009886,0.4084135131990111,7,24311.454727898818,150.0
threshold_103,threshold,0.8,0.03,2,3.5837648580162345,0.4238127419837656,8,24149.299188342455,150.0
threshold_100,threshold,0.8,0.03,3,3.5859015406155503,0.42167605938445074,8,33724.04053712998,150.0
threshold_101,threshold,0.8,0.03,3,3.5912363523392536,0.41634124766074676,7,33835.272113375606,150.0
threshold_102,threshold,0.8,0.03,3,3.592333889684685,0.41524371031531704,8,33888.45639695287,150.0
threshold_103,threshold,0.8,0.03,3,3.5968104457559047,0.4107671542440957,8,33739.73052561017,150.0
threshold_104,threshold,0.8,0.03,1,3.588792598349045,0.4187850016509559,8,14566.377795047136,150.0
threshold_105,threshold,0.8,0.03,1,3.585368677405851,0.4222089225941501,8,14556.106032217553,150.0
threshold_106,threshold,0.8,0.03,1,3.6055561024178364,0.4020214975821641,7,14766.668307253509,150.0
threshold_107,threshold,0.8,0.03,1,3.5860762549564154,0.4215013450435852,8,14558.228764869245,150.0
threshold_104,threshold,0.8,0.03,2,3.595648928514827,0.41192867148517415,7,24303.324580591616,150.0
threshold_105,threshold,0.8,0.03,2,3.580504323243975,0.4270732767560272,8,24097.619001949475,150.0
threshold_106,threshold,0.8,0.03,2,3.582672608813739,0.42490499118626046,8,24314.686133694726,150.0
threshold_107,threshold,0.8,0.03,2,3.5898514501049115,0.41772614989508805,8,24127.78311518398,150.0
threshold_104,threshold,0.8,0.03,3,3.5754498889758026,0.4321277110241977,9,33679.674247519026,150.0
threshold_105,threshold,0.8,0.03,3,3.568940373704236,0.43863722629576507,8,33604.44012306218,150.0
threshold_106,threshold,0.8,0.03,3,3.5831060989809056,0.42447150101909553,9,33714.00443063744,150.0
threshold_107,threshold,0.8,0.03,3,3.5778818375554007,0.42969576244459945,8,33661.42862785018,150.0
threshold_108,threshold,0.8,0.03,1,3.608153080369576,0.39942451963042436,8,14624.459241108729,150.0
threshold_109,threshold,0.8,0.03,1,3.5755171864894884,0.43206041351051233,9,14376.551559468466,150.0
threshold_110,threshold,0.8,0.03,1,3.5944209159230924,0.41315668407690803,8,14583.262747769277,150.0
threshold_111,threshold,0.8,0.03,1,3.58706988298621,0.4205077170137897,8,14561.20964895863,150.0
threshold_108,threshold,0.8,0.03,2,3.5632164364779535,0.4443611635220463,8,24114.108550542587,150.0
threshold_109,threshold,0.8,0.03,2,3.586408221407449,0.4211693785925513,8,23935.776223690813,150.0
threshold_110,threshold,0.8,0.03,2,3.5940352862611444,0.4135423137388564,7,24315.36860655271,150.0
threshold_111,threshold,0.8,0.03,2,3.580717362521599,0.4268602374784016,9,23953.361736523424,150.0
threshold_108,threshold,0.8,0.03,3,3.577731902803792,0.429845697196209,7,33797.30425895396,150.0
threshold_109,threshold,0.8,0.03,3,3.570807085974729,0.43677051402527106,8,33448.197481615,150.0
threshold_110,threshold,0.8,0.03,3,3.572429404353247,0.4351481956467538,8,33832.65681961245,150.0
threshold_111,threshold,0.8,0.03,3,3.596129863970521,0.4114477360294808,8,33541.751328434984,150.0
threshold_114,threshold,0.8,0.03,1,3.5912100491681542,0.4163675508318452,8,14573.630147504462,150.0
threshold_115,threshold,0.8,0.03,1,3.586311217284105,0.421266382715896,8,14558.933651852316,150.0
threshold_112,threshold,0.8,0.03,1,3.5880098968302914,0.419567703169709,7,14714.029690490874,150.0
threshold_113,threshold,0.8,0.03,1,3.582993884480264,0.4245837155197362,8,14548.981653440791,150.0
threshold_114,threshold,0.8,0.03,2,3.587644055473873,0.4199335445261275,8,24136.56231392608,150.0
threshold_115,threshold,0.8,0.03,2,3.589365135830747,0.4182124641692538,8,24127.029059344557,150.0
threshold_112,threshold,0.8,0.03,2,3.571902262436363,0.4356753375636386,9,24079.73647779996,150.0
threshold_113,threshold,0.8,0.03,2,3.5881343426439827,0.4194432573560185,9,23963.38468137274,150.0
threshold_114,threshold,0.8,0.03,3,3.575660801506956,0.43191679849304365,8,33663.544718446945,150.0
threshold_115,threshold,0.8,0.03,3,3.5829088992656812,0.42466870073431856,7,33825.7557571416,150.0
threshold_112,threshold,0.8,0.03,3,3.580826565795787,0.4267510342042119,8,33622.21617518732,150.0
threshold_113,threshold,0.8,0.03,3,3.5831766661422537,0.4244009338577463,8,33512.9146797995,150.0
threshold_116,threshold,0.8,0.03,1,3.590398799924701,0.41717880007529806,8,14571.196399774104,150.0
threshold_117,threshold,0.8,0.03,1,3.590117466160667,0.4174601338393331,8,14570.352398482002,150.0
threshold_118,threshold,0.8,0.03,1,3.572881776987294,0.4346958230127065,8,14518.645330961881,150.0
threshold_119,threshold,0.8,0.03,1,3.5623156160271634,0.44526198397283767,9,14336.94684808149,150.0
threshold_116,threshold,0.8,0.03,2,3.581709763324952,0.42586783667504835,8,24116.325689748963,150.0
threshold_117,threshold,0.8,0.03,2,3.5817509221312207,0.4258266778687789,8,24115.605164875662,150.0
threshold_118,threshold,0.8,0.03,2,3.5962298572750355,0.4113477427249652,7,24257.334902786988,150.0
threshold_119,threshold,0.8,0.03,2,3.592995717062235,0.4145818829377652,8,23915.933999268196,150.0
threshold_116,threshold,0.8,0.03,3,3.6061120363044536,0.40146556369554803,8,33734.661798662324,150.0
threshold_117,threshold,0.8,0.03,3,3.5810100097528017,0.4265675902471998,8,33658.63519413407,150.0
threshold_118,threshold,0.8,0.03,3,3.587449848401101,0.42012775159889937,8,33819.684447990294,150.0
threshold_119,threshold,0.8,0.03,3,3.596972524024985,0.4106050759750169,7,33656.85157134315,150.0
