run_id,strategy,calendar_interval,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction
calendar_2,calendar,7,1,8,7,3.4195108410061534,0.5880667589938446,10,0.26
calendar_2,calendar,7,1,9,7,3.5147969408292106,0.4927806591707904,10,0.26
calendar_2,calendar,7,1,0,8,3.4715978007101564,0.5359797992898448,10,0.26
calendar_2,calendar,7,1,1,8,3.3528588662716556,0.6547187337283444,10,0.26
calendar_2,calendar,7,1,2,8,3.423853730633322,0.5837238693666765,10,0.26
calendar_2,calendar,7,1,3,8,3.399991037341105,0.6075865626588955,10,0.26
calendar_2,calendar,7,1,4,8,3.406347104618856,0.6012304953811437,10,0.26
calendar_2,calendar,7,1,5,8,3.4023129853642566,0.6052646146357432,10,0.26
calendar_2,calendar,7,1,6,8,3.402117957836199,0.6054596421637999,10,0.26
calendar_2,calendar,7,1,7,8,3.4336398137167756,0.573937786283225,10,0.26
calendar_2,calendar,7,1,8,8,3.3694778807444465,0.638099719255554,10,0.26
calendar_2,calendar,7,1,9,8,3.5438076546353785,0.4637699453646213,10,0.26
calendar_2,calendar,7,1,0,9,3.566843191134921,0.4407344088650777,10,0.26
calendar_2,calendar,7,1,1,9,3.50640584089874,0.5011717591012601,10,0.26
calendar_2,calendar,7,1,2,9,3.495068382100499,0.5125092178995015,10,0.26
calendar_2,calendar,7,1,3,9,3.511503013638059,0.4960745863619421,10,0.26
calendar_2,calendar,7,1,4,9,3.5326936598317196,0.4748839401682806,10,0.26
calendar_2,calendar,7,1,5,9,3.5080248922381503,0.49955270776184946,10,0.26
calendar_2,calendar,7,1,6,9,3.5396434512102752,0.4679341487897245,10,0.26
calendar_2,calendar,7,1,7,9,3.545566174523161,0.4620114254768393,10,0.26
calendar_2,calendar,7,1,8,9,3.5090877351301515,0.4984898648698499,10,0.26
calendar_2,calendar,7,1,9,9,3.6063904116820673,0.4011871883179331,10,0.26
calendar_1,calendar,7,1,0,0,3.5565317555174465,0.4510458444825527,10,0.26
calendar_1,calendar,7,1,1,0,3.4439218440702404,0.5636557559297594,10,0.26
calendar_1,calendar,7,1,2,0,3.495544030407531,0.5120335695924682,10,0.26
calendar_1,calendar,7,1,3,0,3.4861640631650013,0.5214135368349994,10,0.26
calendar_1,calendar,7,1,4,0,3.462181677675482,0.545395922324518,10,0.26
calendar_1,calendar,7,1,5,0,3.4821864151423956,0.5253911848576037,10,0.26
calendar_1,calendar,7,1,6,0,3.5136073349759767,0.49397026502402336,10,0.26
calendar_1,calendar,7,1,7,0,3.4760211670873224,0.5315564329126784,10,0.26
calendar_1,calendar,7,1,8,0,3.541512622301984,0.46606497769801686,10,0.26
calendar_1,calendar,7,1,9,0,3.5848066380163335,0.4227709619836662,10,0.26
calendar_1,calendar,7,1,0,1,3.4933427440617493,0.5142348559382505,10,0.26
calendar_1,calendar,7,1,1,1,3.3676786291017016,0.6398989708982972,10,0.26
calendar_1,calendar,7,1,2,1,3.4023361148882225,0.6052414851117769,10,0.26
calendar_1,calendar,7,1,3,1,3.3856411970034674,0.6219364029965341,10,0.26
calendar_1,calendar,7,1,4,1,3.4028417161133913,0.6047358838866085,10,0.26
calendar_1,calendar,7,1,5,1,3.397215653686073,0.6103619463139273,10,0.26
calendar_1,calendar,7,1,6,1,3.4243140045636937,0.5832635954363063,10,0.26
calendar_1,calendar,7,1,7,1,3.4042859101062537,0.6032916898937457,10,0.26
calendar_1,calendar,7,1,8,1,3.432373809464383,0.5752037905356177,10,0.26
calendar_1,calendar,7,1,9,1,3.507729740567386,0.4998478594326132,10,0.26
calendar_1,calendar,7,1,0,2,3.4813383422466666,0.5262392577533332,10,0.26
calendar_1,calendar,7,1,1,2,3.4576595626316107,0.5499180373683897,10,0.26
calendar_1,calendar,7,1,2,2,3.4417545235360327,0.5658230764639657,10,0.26
calendar_1,calendar,7,1,3,2,3.4397923094569074,0.5677852905430928,10,0.26
calendar_1,calendar,7,1,4,2,3.5077592982612416,0.49981830173875813,10,0.26
calendar_1,calendar,7,1,5,2,3.47319886423481,0.5343787357651902,10,0.26
calendar_1,calendar,7,1,6,2,3.4567837513025608,0.5507938486974374,10,0.26
calendar_1,calendar,7,1,7,2,3.460538285881989,0.5470393141180114,10,0.26
calendar_1,calendar,7,1,8,2,3.40416714273255,0.6034104572674506,10,0.26
calendar_1,calendar,7,1,9,2,3.499835076617472,0.507742523382528,10,0.26
calendar_1,calendar,7,1,0,3,3.483922321024573,0.5236552789754272,10,0.26
calendar_1,calendar,7,1,1,3,3.4090202204146483,0.598557379585352,10,0.26
calendar_1,calendar,7,1,2,3,3.4343774165013934,0.5732001834986068,10,0.26
calendar_1,calendar,7,1,3,3,3.4308794899153585,0.576698110084641,10,0.26
calendar_1,calendar,7,1,4,3,3.476636177309184,0.5309414226908158,10,0.26
calendar_1,calendar,7,1,5,3,3.4661980178726814,0.5413795821273178,10,0.26
calendar_1,calendar,7,1,6,3,3.450465535411855,0.557112064588144,10,0.26
calendar_1,calendar,7,1,7,3,3.443552492803433,0.5640251071965667,10,0.26
calendar_1,calendar,7,1,8,3,3.3952379507533013,0.6123396492466997,10,0.26
calendar_1,calendar,7,1,9,3,3.505693384081193,0.5018842159188086,10,0.26
calendar_1,calendar,7,1,0,4,3.487033645056387,0.5205439549436128,10,0.26
calendar_1,calendar,7,1,1,4,3.4340984955377207,0.573479104462278,10,0.26
calendar_1,calendar,7,1,2,4,3.4681636038378816,0.5394139961621187,10,0.26
calendar_1,calendar,7,1,3,4,3.4825318532188634,0.5250457467811357,10,0.26
calendar_1,calendar,7,1,4,4,3.4872551105092464,0.5203224894907534,10,0.26
calendar_1,calendar,7,1,5,4,3.4690268286545938,0.5385507713454057,10,0.26
calendar_1,calendar,7,1,6,4,3.5166066133286407,0.4909709866713603,10,0.26
calendar_1,calendar,7,1,7,4,3.4640293441894294,0.543548255810572,10,0.26
calendar_1,calendar,7,1,8,4,3.4405931791271276,0.5669844208728726,10,0.26
calendar_1,calendar,7,1,9,4,3.5117563044982614,0.4958212955017379,10,0.26
calendar_1,calendar,7,1,0,5,3.514686246941591,0.4928913530584098,10,0.26
calendar_1,calendar,7,1,1,5,3.4215807917772523,0.5859968082227487,10,0.26
calendar_1,calendar,7,1,2,5,3.4359967315473767,0.5715808684526242,10,0.26
calendar_1,calendar,7,1,3,5,3.4497195963223994,0.5578580036776006,10,0.26
calendar_1,calendar,7,1,4,5,3.4786562978701876,0.5289213021298123,10,0.26
calendar_1,calendar,7,1,5,5,3.4675292007226957,0.5400483992773042,10,0.26
calendar_1,calendar,7,1,6,5,3.4640935890738684,0.5434840109261319,10,0.26
calendar_1,calendar,7,1,7,5,3.447353673340134,0.5602239266598662,10,0.26
calendar_1,calendar,7,1,8,5,3.445156144215746,0.5624214557842531,10,0.26
calendar_1,calendar,7,1,9,5,3.5310673291040713,0.4765102708959284,10,0.26
calendar_1,calendar,7,1,0,6,3.4801237810859242,0.5274538189140769,10,0.26
calendar_1,calendar,7,1,1,6,3.3633003646953985,0.6442772353046016,10,0.26
calendar_1,calendar,7,1,2,6,3.468594412813589,0.5389831871864119,10,0.26
calendar_1,calendar,7,1,3,6,3.4529349446220476,0.5546426553779532,10,0.26
calendar_1,calendar,7,1,4,6,3.4933723258479574,0.5142052741520422,10,0.26
calendar_1,calendar,7,1,5,6,3.480684491780248,0.5268931082197514,10,0.26
calendar_1,calendar,7,1,6,6,3.492072911201169,0.5155046887988319,10,0.26
calendar_1,calendar,7,1,7,6,3.496038060542919,0.5115395394570809,10,0.26
calendar_1,calendar,7,1,8,6,3.3993078350517054,0.6082697649482937,10,0.26
calendar_1,calendar,7,1,9,6,3.5063484049106437,0.5012291950893559,10,0.26
calendar_1,calendar,7,1,0,7,3.508947294917536,0.4986303050824639,10,0.26
calendar_1,calendar,7,1,1,7,3.399644526447054,0.6079330735529452,10,0.26
calendar_1,calendar,7,1,2,7,3.436535078319333,0.5710425216806666,10,0.26
calendar_1,calendar,7,1,3,7,3.4469892662869563,0.5605883337130446,10,0.26
calendar_1,calendar,7,1,4,7,3.451261580395278,0.5563160196047212,10,0.26
calendar_1,calendar,7,1,5,7,3.4936877060653013,0.5138898939346985,10,0.26
calendar_1,calendar,7,1,6,7,3.4644013630653987,0.5431762369346028,10,0.26
calendar_1,calendar,7,1,7,7,3.4669263986097723,0.540651201390227,10,0.26
calendar_1,calendar,7,1,8,7,3.380122061672298,0.6274555383277034,10,0.26
calendar_1,calendar,7,1,9,7,3.4909034097768243,0.5166741902231758,10,0.26
calendar_1,calendar,7,1,0,8,3.4661270685943744,0.5414505314056257,10,0.26
calendar_1,calendar,7,1,1,8,3.3159394052447198,0.6916381947552795,10,0.26
calendar_1,calendar,7,1,2,8,3.4147304307028077,0.5928471692971927,10,0.26
calendar_1,calendar,7,1,3,8,3.4371241612245678,0.5704534387754322,10,0.26
calendar_1,calendar,7,1,4,8,3.4292977655448413,0.5782798344551605,10,0.26
calendar_1,calendar,7,1,5,8,3.404098047161381,0.6034795528386182,10,0.26
calendar_1,calendar,7,1,6,8,3.415014980666787,0.592562619333212,10,0.26
calendar_1,calendar,7,1,7,8,3.412888832375181,0.5946887676248206,10,0.26
calendar_1,calendar,7,1,8,8,3.3826472870008466,0.6249303129991519,10,0.26
calendar_1,calendar,7,1,9,8,3.4785278205359895,0.5290497794640115,10,0.26
calendar_1,calendar,7,1,0,9,3.5727335211004827,0.4348440788995176,10,0.26
calendar_1,calendar,7,1,1,9,3.4265746855074912,0.5810029144925085,10,0.26
calendar_1,calendar,7,1,2,9,3.4768637073527593,0.5307138926472397,10,0.26
calendar_1,calendar,7,1,3,9,3.5324017270020067,0.4751758729979943,10,0.26
calendar_1,calendar,7,1,4,9,3.5196460942314163,0.48793150576858396,10,0.26
calendar_1,calendar,7,1,5,9,3.486026574981107,0.5215510250188927,10,0.26
calendar_1,calendar,7,1,6,9,3.5063039336090642,0.5012736663909361,10,0.26
calendar_1,calendar,7,1,7,9,3.5164378985809974,0.4911397014190017,10,0.26
calendar_1,calendar,7,1,8,9,3.50340873350366,0.5041688664963394,10,0.26
calendar_1,calendar,7,1,9,9,3.5766534784639084,0.43092412153609155,10,0.26
calendar_0,calendar,7,1,0,0,3.574902835683227,0.43267476431677415,10,0.26
calendar_0,calendar,7,1,1,0,3.5155451043336168,0.49203249566638413,10,0.26
calendar_0,calendar,7,1,2,0,3.5225506026003024,0.48502699739969934,10,0.26
calendar_0,calendar,7,1,3,0,3.5167984810238613,0.49077911897613813,10,0.26
calendar_0,calendar,7,1,4,0,3.497131745883544,0.5104458541164566,10,0.26
calendar_0,calendar,7,1,5,0,3.5082221765876476,0.49935542341235256,10,0.26
calendar_0,calendar,7,1,6,0,3.4584094904608844,0.5491681095391157,10,0.26
calendar_0,calendar,7,1,7,0,3.4937512993619424,0.5138263006380571,10,0.26
calendar_0,calendar,7,1,8,0,3.467135273612054,0.5404423263879455,10,0.26
calendar_0,calendar,7,1,9,0,3.552111844467082,0.4554657555329165,10,0.26
calendar_0,calendar,7,1,0,1,3.475604036868534,0.5319735631314664,10,0.26
calendar_0,calendar,7,1,1,1,3.361931963518373,0.6456456364816262,10,0.26
calendar_0,calendar,7,1,2,1,3.39942233030915,0.6081552696908512,10,0.26
calendar_0,calendar,7,1,3,1,3.4088936228229834,0.5986839771770165,10,0.26
calendar_0,calendar,7,1,4,1,3.4222813597130197,0.5852962402869805,10,0.26
calendar_0,calendar,7,1,5,1,3.4183792215967554,0.5891983784032442,10,0.26
calendar_0,calendar,7,1,6,1,3.415957466585077,0.5916201334149234,10,0.26
calendar_0,calendar,7,1,7,1,3.3568752436082283,0.650702356391771,10,0.26
calendar_0,calendar,7,1,8,1,3.398222480459287,0.6093551195407143,10,0.26
calendar_0,calendar,7,1,9,1,3.5113766387690664,0.49620096123093343,10,0.26
calendar_0,calendar,7,1,0,2,3.5171802673241515,0.4903973326758487,10,0.26
calendar_0,calendar,7,1,1,2,3.393951815805104,0.6136257841948954,10,0.26
calendar_0,calendar,7,1,2,2,3.447787793683551,0.5597898063164495,10,0.26
calendar_0,calendar,7,1,3,2,3.4628937423873567,0.5446838576126433,10,0.26
calendar_0,calendar,7,1,4,2,3.4536006379386253,0.5539769620613748,10,0.26
calendar_0,calendar,7,1,5,2,3.4598896206511847,0.5476879793488159,10,0.26
calendar_0,calendar,7,1,6,2,3.437890787667495,0.5696868123325066,10,0.26
calendar_0,calendar,7,1,7,2,3.448643263561168,0.5589343364388338,10,0.26
calendar_0,calendar,7,1,8,2,3.430154702083822,0.5774228979161782,10,0.26
calendar_0,calendar,7,1,9,2,3.53567730711728,0.4719002928827208,10,0.26
calendar_0,calendar,7,1,0,3,3.5084934283775926,0.49908417162240687,10,0.26
calendar_0,calendar,7,1,1,3,3.442183949181687,0.565393650818314,10,0.26
calendar_0,calendar,7,1,2,3,3.4114700471362345,0.5961075528637659,10,0.26
calendar_0,calendar,7,1,3,3,3.4700927105960346,0.5374848894039657,10,0.26
calendar_0,calendar,7,1,4,3,3.4601785567304315,0.5473990432695673,10,0.26
calendar_0,calendar,7,1,5,3,3.4388820848078088,0.5686955151921916,10,0.26
calendar_0,calendar,7,1,6,3,3.4450408103222485,0.5625367896777502,10,0.26
calendar_0,calendar,7,1,7,3,3.4517077800743112,0.5558698199256891,10,0.26
calendar_0,calendar,7,1,8,3,3.421530305700268,0.5860472942997312,10,0.26
calendar_0,calendar,7,1,9,3,3.5025663269736804,0.5050112730263192,10,0.26
calendar_0,calendar,7,1,0,4,3.4913548378307673,0.5162227621692329,10,0.26
calendar_0,calendar,7,1,1,4,3.412093684071182,0.5954839159288183,10,0.26
calendar_0,calendar,7,1,2,4,3.4223224530762355,0.5852551469237649,10,0.26
calendar_0,calendar,7,1,3,4,3.4587431858869557,0.5488344141130433,10,0.26
calendar_0,calendar,7,1,4,4,3.456926825257333,0.5506507747426688,10,0.26
calendar_0,calendar,7,1,5,4,3.463235260933294,0.544342339066706,10,0.26
calendar_0,calendar,7,1,6,4,3.438811213028245,0.5687663869717562,10,0.26
calendar_0,calendar,7,1,7,4,3.4207999398000806,0.586777660199921,10,0.26
calendar_0,calendar,7,1,8,4,3.3868020934442162,0.6207755065557863,10,0.26
calendar_0,calendar,7,1,9,4,3.5430538988470843,0.4645237011529168,10,0.26
calendar_0,calendar,7,1,0,5,3.5591273696160677,0.44845023038393395,10,0.26
calendar_0,calendar,7,1,1,5,3.42634619754049,0.5812314024595095,10,0.26
calendar_0,calendar,7,1,2,5,3.4731993906261365,0.5343782093738636,10,0.26
calendar_0,calendar,7,1,3,5,3.486032635126392,0.521544964873609,10,0.26
calendar_0,calendar,7,1,4,5,3.4608148340179605,0.5467627659820388,10,0.26
calendar_0,calendar,7,1,5,5,3.4937439187311132,0.5138336812688847,10,0.26
calendar_0,calendar,7,1,6,5,3.439573366731934,0.5680042332680665,10,0.26
calendar_0,calendar,7,1,7,5,3.455956219590529,0.5516213804094722,10,0.26
calendar_0,calendar,7,1,8,5,3.406607261308037,0.6009703386919619,10,0.26
calendar_0,calendar,7,1,9,5,3.5240208834295914,0.4835567165704095,10,0.26
calendar_0,calendar,7,1,0,6,3.5462807370990705,0.4612968629009289,10,0.26
calendar_0,calendar,7,1,1,6,3.412770938453268,0.5948066615467319,10,0.26
calendar_0,calendar,7,1,2,6,3.450662333868255,0.5569152661317456,10,0.26
calendar_0,calendar,7,1,3,6,3.436598020422497,0.570979579577504,10,0.26
calendar_0,calendar,7,1,4,6,3.4139115038896084,0.5936660961103906,10,0.26
calendar_0,calendar,7,1,5,6,3.4590242583864983,0.5485533416135023,10,0.26
calendar_0,calendar,7,1,6,6,3.4520927184746153,0.5554848815253841,10,0.26
calendar_0,calendar,7,1,7,6,3.466987759542441,0.5405898404575585,10,0.26
calendar_0,calendar,7,1,8,6,3.406474343944455,0.601103256055544,10,0.26
calendar_0,calendar,7,1,9,6,3.5364062052365295,0.47117139476347086,10,0.26
calendar_0,calendar,7,1,0,7,3.510948106501006,0.4966294934989949,10,0.26
calendar_0,calendar,7,1,1,7,3.4258591737700477,0.5817184262299521,10,0.26
calendar_0,calendar,7,1,2,7,3.4741126419636323,0.533464958036368,10,0.26
calendar_0,calendar,7,1,3,7,3.4587823286242685,0.5487952713757308,10,0.26
calendar_0,calendar,7,1,4,7,3.4834624647993273,0.5241151352006728,10,0.26
calendar_0,calendar,7,1,5,7,3.44925700205715,0.5583205979428515,10,0.26
calendar_0,calendar,7,1,6,7,3.4549491580981915,0.5526284419018095,10,0.26
calendar_0,calendar,7,1,7,7,3.435921496124691,0.5716561038753087,10,0.26
calendar_0,calendar,7,1,8,7,3.414108995965998,0.5934686040340023,10,0.26
calendar_0,calendar,7,1,9,7,3.5101535078945862,0.4974240921054131,10,0.26
calendar_0,calendar,7,1,0,8,3.4724550368848255,0.5351225631151741,10,0.26
calendar_0,calendar,7,1,1,8,3.3762843440129977,0.6312932559870016,10,0.26
calendar_0,calendar,7,1,2,8,3.4500359231616193,0.5575416768383822,10,0.26
calendar_0,calendar,7,1,3,8,3.4492806395900653,0.5582969604099328,10,0.26
calendar_0,calendar,7,1,4,8,3.4355711194592944,0.5720064805407057,10,0.26
calendar_0,calendar,7,1,5,8,3.43974547431139,0.5678321256886104,10,0.26
calendar_0,calendar,7,1,6,8,3.424378437094923,0.5831991629050787,10,0.26
calendar_0,calendar,7,1,7,8,3.4262012429473607,0.58137635705264,10,0.26
calendar_0,calendar,7,1,8,8,3.3923017604186505,0.6152758395813487,10,0.26
calendar_0,calendar,7,1,9,8,3.47854764513601,0.5290299548639898,10,0.26
calendar_0,calendar,7,1,0,9,3.5436505673036134,0.4639270326963867,10,0.26
calendar_0,calendar,7,1,1,9,3.459801280944205,0.5477763190557956,10,0.26
calendar_0,calendar,7,1,2,9,3.539722353106855,0.4678552468931456,10,0.26
calendar_0,calendar,7,1,3,9,3.525345065796508,0.4822325342034924,10,0.26
calendar_0,calendar,7,1,4,9,3.523535234836592,0.48404236516340776,10,0.26
calendar_0,calendar,7,1,5,9,3.520369045420705,0.4872085545792942,10,0.26
calendar_0,calendar,7,1,6,9,3.5214838446900445,0.4860937553099569,10,0.26
calendar_0,calendar,7,1,7,9,3.491521314211716,0.5160562857882834,10,0.26
calendar_0,calendar,7,1,8,9,3.487586685548679,0.5199909144513208,10,0.26
calendar_0,calendar,7,1,9,9,3.5944366110511865,0.4131409889488154,10,0.26
calendar_3,calendar,7,1,0,0,3.5484732143168567,0.45910438568314327,10,0.26
calendar_3,calendar,7,1,1,0,3.4487376058456136,0.558839994154385,10,0.26
calendar_3,calendar,7,1,2,0,3.47678271163711,0.5307948883628907,10,0.26
calendar_3,calendar,7,1,3,0,3.4854277152118596,0.5221498847881393,10,0.26
calendar_3,calendar,7,1,4,0,3.507496092508579,0.5000815074914207,10,0.26
calendar_3,calendar,7,1,5,0,3.485788555504853,0.5217890444951466,10,0.26
calendar_3,calendar,7,1,6,0,3.543524451498911,0.46405314850109025,10,0.26
calendar_3,calendar,7,1,7,0,3.524348668316602,0.483228931683398,10,0.26
calendar_3,calendar,7,1,8,0,3.4409993548443683,0.5665782451556333,10,0.26
calendar_3,calendar,7,1,9,0,3.5598055998612885,0.4477720001387123,10,0.26
calendar_3,calendar,7,1,0,1,3.460594700883112,0.546982899116887,10,0.26
calendar_3,calendar,7,1,1,1,3.321157758750683,0.686419841249317,10,0.26
calendar_3,calendar,7,1,2,1,3.392561023516043,0.6150165764839576,10,0.26
calendar_3,calendar,7,1,3,1,3.3763732935997455,0.631204306400254,10,0.26
calendar_3,calendar,7,1,4,1,3.3732944148798554,0.634283185120144,10,0.26
calendar_3,calendar,7,1,5,1,3.3870352109412454,0.6205423890587551,10,0.26
calendar_3,calendar,7,1,6,1,3.380336572101668,0.6272410278983338,10,0.26
calendar_3,calendar,7,1,7,1,3.3772037277681406,0.6303738722318585,10,0.26
calendar_3,calendar,7,1,8,1,3.3491547156723094,0.6584228843276919,10,0.26
calendar_3,calendar,7,1,9,1,3.4468235838756507,0.5607540161243503,10,0.26
calendar_3,calendar,7,1,0,2,3.538904317889025,0.46867328211097636,10,0.26
calendar_3,calendar,7,1,1,2,3.3887334522074384,0.6188441477925616,10,0.26
calendar_3,calendar,7,1,2,2,3.4409858866204814,0.5665917133795179,10,0.26
calendar_3,calendar,7,1,3,2,3.485665259124197,0.5219123408758033,10,0.26
calendar_3,calendar,7,1,4,2,3.4673536302483687,0.5402239697516319,10,0.26
calendar_3,calendar,7,1,5,2,3.4495601739381185,0.5580174260618813,10,0.26
calendar_3,calendar,7,1,6,2,3.4194225832169467,0.5881550167830534,10,0.26
calendar_3,calendar,7,1,7,2,3.4724721694439404,0.5351054305560587,10,0.26
calendar_3,calendar,7,1,8,2,3.433021927470883,0.5745556725291177,10,0.26
calendar_3,calendar,7,1,9,2,3.4935267104580157,0.5140508895419855,10,0.26
calendar_3,calendar,7,1,0,3,3.514001997617384,0.4935756023826157,10,0.26
calendar_3,calendar,7,1,1,3,3.3832681365736876,0.624309463426312,10,0.26
calendar_3,calendar,7,1,2,3,3.4679694801146432,0.5396081198853564,10,0.26
calendar_3,calendar,7,1,3,3,3.4785719132604944,0.5290056867395054,10,0.26
calendar_3,calendar,7,1,4,3,3.4904805203275777,0.5170970796724217,10,0.26
calendar_3,calendar,7,1,5,3,3.444541203491029,0.5630363965089706,10,0.26
calendar_3,calendar,7,1,6,3,3.4711985140767228,0.5363790859232761,10,0.26
calendar_3,calendar,7,1,7,3,3.437649027172924,0.5699285728270761,10,0.26
calendar_3,calendar,7,1,8,3,3.4051443621063373,0.6024332378936632,10,0.26
calendar_3,calendar,7,1,9,3,3.4965146464640453,0.5110629535359543,10,0.26
calendar_3,calendar,7,1,0,4,3.5129430289446835,0.49463457105531666,10,0.26
calendar_3,calendar,7,1,1,4,3.4320917821657657,0.5754858178342344,10,0.26
calendar_3,calendar,7,1,2,4,3.4514070160473715,0.5561705839526261,10,0.26
calendar_3,calendar,7,1,3,4,3.4793932014863653,0.528184398513636,10,0.26
calendar_3,calendar,7,1,4,4,3.4682539106439036,0.5393236893560969,10,0.26
calendar_3,calendar,7,1,5,4,3.4697553420133853,0.537822257986614,10,0.26
calendar_3,calendar,7,1,6,4,3.4975908100392132,0.5099867899607871,10,0.26
calendar_3,calendar,7,1,7,4,3.4497467978404366,0.5578308021595653,10,0.26
calendar_3,calendar,7,1,8,4,3.404043803065083,0.6035337969349168,10,0.26
calendar_3,calendar,7,1,9,4,3.496619756954792,0.5109578430452089,10,0.26
calendar_3,calendar,7,1,0,5,3.4961638174052805,0.5114137825947196,10,0.26
calendar_3,calendar,7,1,1,5,3.4048428756262936,0.6027347243737083,10,0.26
calendar_3,calendar,7,1,2,5,3.456715221249778,0.5508623787502217,10,0.26
calendar_3,calendar,7,1,3,5,3.4330030957757565,0.5745745042242453,10,0.26
calendar_3,calendar,7,1,4,5,3.4174124663179066,0.5901651336820926,10,0.26
calendar_3,calendar,7,1,5,5,3.4321693103874265,0.5754082896125717,10,0.26
calendar_3,calendar,7,1,6,5,3.463480713225443,0.5440968867745559,10,0.26
calendar_3,calendar,7,1,7,5,3.46849035116786,0.5390872488321395,10,0.26
calendar_3,calendar,7,1,8,5,3.3864138559185744,0.6211637440814243,10,0.26
calendar_3,calendar,7,1,9,5,3.515864609704251,0.49171299029574916,10,0.26
calendar_3,calendar,7,1,0,6,3.4879522369354197,0.51962536306458,10,0.26
calendar_3,calendar,7,1,1,6,3.3904111912752914,0.6171664087247078,10,0.26
calendar_3,calendar,7,1,2,6,3.445134428385854,0.5624431716141467,10,0.26
calendar_3,calendar,7,1,3,6,3.4535552968039753,0.5540223031960239,10,0.26
calendar_3,calendar,7,1,4,6,3.4320928616696156,0.575484738330384,10,0.26
calendar_3,calendar,7,1,5,6,3.456565040176837,0.5510125598231627,10,0.26
calendar_3,calendar,7,1,6,6,3.430433594540486,0.5771440054595144,10,0.26
calendar_3,calendar,7,1,7,6,3.4741485005874932,0.5334290994125067,10,0.26
calendar_3,calendar,7,1,8,6,3.3955107431310387,0.612066856868962,10,0.26
calendar_3,calendar,7,1,9,6,3.5281077088778767,0.47946989112212435,10,0.26
calendar_3,calendar,7,1,0,7,3.520138606969382,0.48743899303061755,10,0.26
calendar_3,calendar,7,1,1,7,3.437486145847834,0.5700914541521661,10,0.26
calendar_3,calendar,7,1,2,7,3.454046590050936,0.5535310099490639,10,0.26
calendar_3,calendar,7,1,3,7,3.4538980150343788,0.5536795849656208,10,0.26
calendar_3,calendar,7,1,4,7,3.4393011044934663,0.5682764955065323,10,0.26
calendar_3,calendar,7,1,5,7,3.43779275129609,0.5697848487039099,10,0.26
calendar_3,calendar,7,1,6,7,3.4463643119335843,0.5612132880664163,10,0.26
calendar_3,calendar,7,1,7,7,3.4179762095134794,0.5896013904865206,10,0.26
calendar_3,calendar,7,1,8,7,3.3799660705186607,0.6276115294813389,10,0.26
calendar_3,calendar,7,1,9,7,3.4895529574835984,0.5180246425164019,10,0.26
calendar_3,calendar,7,1,0,8,3.515351948809155,0.49222565119084444,10,0.26
calendar_3,calendar,7,1,1,8,3.35897122097139,0.6486063790286097,10,0.26
calendar_3,calendar,7,1,2,8,3.4142735684339214,0.5933040315660786,10,0.26
calendar_3,calendar,7,1,3,8,3.4288809471213013,0.5786966528786979,10,0.26
calendar_3,calendar,7,1,4,8,3.4207376706696198,0.5868399293303803,10,0.26
calendar_3,calendar,7,1,5,8,3.402420425915425,0.6051571740845749,10,0.26
calendar_3,calendar,7,1,6,8,3.465742158344781,0.5418354416552202,10,0.26
calendar_3,calendar,7,1,7,8,3.3562161998045186,0.6513614001954819,10,0.26
calendar_3,calendar,7,1,8,8,3.3433316741847463,0.6642459258152553,10,0.26
calendar_3,calendar,7,1,9,8,3.486403371146642,0.5211742288533601,10,0.26
calendar_3,calendar,7,1,0,9,3.5669669115810834,0.4406106884189179,10,0.26
calendar_3,calendar,7,1,1,9,3.48971701816554,0.5178605818344602,10,0.26
calendar_3,calendar,7,1,2,9,3.5081794210346557,0.4993981789653449,10,0.26
calendar_3,calendar,7,1,3,9,3.497153791157812,0.5104238088421889,10,0.26
calendar_3,calendar,7,1,4,9,3.495536791472353,0.5120408085276485,10,0.26
calendar_3,calendar,7,1,5,9,3.5680940839462942,0.439483516053705,10,0.26
calendar_3,calendar,7,1,6,9,3.4770835236192483,0.5304940763807516,10,0.26
calendar_3,calendar,7,1,7,9,3.48714792104731,0.5204296789526898,10,0.26
calendar_3,calendar,7,1,8,9,3.4575885196970124,0.5499890803029869,10,0.26
calendar_3,calendar,7,1,9,9,3.5762192888426636,0.4313583111573367,10,0.26
calendar_2,calendar,7,2,0,0,3.3338918657174794,0.6736857342825211,10,0.5200000000000001
calendar_2,calendar,7,2,1,0,3.1276581291563503,0.8799194708436504,10,0.5200000000000001
calendar_2,calendar,7,2,2,0,3.199139265454885,0.8084383345451144,10,0.5200000000000001
calendar_2,calendar,7,2,3,0,3.27090196529908,0.7366756347009209,10,0.5200000000000001
calendar_2,calendar,7,2,4,0,3.2340914118098856,0.7734861881901156,10,0.5200000000000001
calendar_2,calendar,7,2,5,0,3.2074455876247967,0.800132012375204,10,0.5200000000000001
calendar_2,calendar,7,2,6,0,3.2686141395036405,0.7389634604963581,10,0.5200000000000001
calendar_2,calendar,7,2,7,0,3.2804135565858537,0.7271640434141454,10,0.5200000000000001
calendar_2,calendar,7,2,8,0,3.2303873945377917,0.7771902054622091,10,0.5200000000000001
calendar_2,calendar,7,2,9,0,3.349404282739262,0.6581733172607389,10,0.5200000000000001
calendar_2,calendar,7,2,0,1,3.187636160083621,0.8199414399163792,10,0.5200000000000001
calendar_2,calendar,7,2,1,1,2.9135783020805706,1.0939992979194297,10,0.5200000000000001
