run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money
threshold_101,threshold,0.8,0.03,1,3.359742104557656,0.6478354954423448,8,14279.226313672969
threshold_100,threshold,0.8,0.03,2,3.3873814564585327,0.6201961435414685,8,23690.715741739506
threshold_103,threshold,0.8,0.03,2,3.3936734301632927,0.6139041698367086,8,23609.602262176144
threshold_102,threshold,0.8,0.03,2,3.406549581105655,0.6010280188943464,8,23787.172539478874
threshold_101,threshold,0.8,0.03,2,3.392797073305282,0.6147805266947186,7,23757.617533588815
threshold_100,threshold,0.8,0.03,3,3.38166268932132,0.6259149106786814,9,32935.70380970347
threshold_103,threshold,0.8,0.03,3,3.3984154642426074,0.6091621357573933,8,33004.848654903966
threshold_102,threshold,0.8,0.03,3,3.4013284658288896,0.6062491341711111,8,33191.157936965545
threshold_101,threshold,0.8,0.03,3,3.3930347725360117,0.6145428274639884,7,33236.72185119685
threshold_104,threshold,0.8,0.03,1,3.3855433923805487,0.6220342076194522,7,14456.630177141646
threshold_107,threshold,0.8,0.03,1,3.392980312810618,0.6145972871893832,8,14378.940938431853
threshold_106,threshold,0.8,0.03,1,3.3994496842112967,0.6081279157887035,8,14398.34905263389
threshold_105,threshold,0.8,0.03,1,3.3789556803066696,0.6286219196933316,8,14336.86704092001
threshold_104,threshold,0.8,0.03,2,3.391747160346802,0.6158304396531985,8,23831.87165818205
threshold_107,threshold,0.8,0.03,2,3.366738722447897,0.6408388775521044,8,23679.157105775543
threshold_106,threshold,0.8,0.03,2,3.378536140788451,0.6290414592115489,9,23633.957474999243
threshold_105,threshold,0.8,0.03,2,3.3890127306548523,0.6185648693451478,8,23703.905232884565
threshold_104,threshold,0.8,0.03,3,3.386470675191981,0.62110692480802,8,33191.283683757996
threshold_107,threshold,0.8,0.03,3,3.3889885240811304,0.6185890759188698,8,33046.12267801893
threshold_106,threshold,0.8,0.03,3,3.4131907208240775,0.5943868791759233,7,33173.529637471474
threshold_105,threshold,0.8,0.03,3,3.3693852367806416,0.6381923632193593,8,33012.06094322649
threshold_108,threshold,0.8,0.03,1,3.4034473829077463,0.604130217092255,8,14410.342148723239
threshold_111,threshold,0.8,0.03,1,3.4074070430934906,0.6001705569065094,7,14522.221129280471
threshold_110,threshold,0.8,0.03,1,3.3978084639861157,0.6097691360138857,8,14393.425391958348
threshold_109,threshold,0.8,0.03,1,3.407599058024349,0.5999785419756506,7,14522.797174073048
threshold_108,threshold,0.8,0.03,2,3.381760941442484,0.6258166585575169,9,23655.62497305069
threshold_111,threshold,0.8,0.03,2,3.3635556420579555,0.6440219579420453,8,23812.888055454336
threshold_110,threshold,0.8,0.03,2,3.4009072503750293,0.6066703496249715,7,23896.147143083435
threshold_109,threshold,0.8,0.03,2,3.3819713113187215,0.6256062886812803,7,23968.711108029212
threshold_108,threshold,0.8,0.03,3,3.3830048195528715,0.62457278044713,7,33104.63943170931
threshold_111,threshold,0.8,0.03,3,3.38230550554359,0.6252720944564116,8,33159.80457208511
threshold_110,threshold,0.8,0.03,3,3.38177295714359,0.6258046428564111,8,33241.466014514204
threshold_109,threshold,0.8,0.03,3,3.3966156118459323,0.6109619881540681,8,33358.55794356701
threshold_115,threshold,0.8,0.03,1,3.3944012396300014,0.6131763603699996,8,14383.203718890005
threshold_114,threshold,0.8,0.03,1,3.389398841438346,0.6181787585616542,9,14268.196524315039
threshold_113,threshold,0.8,0.03,1,3.3865163753079903,0.6210612246920096,6,14559.549125923972
threshold_112,threshold,0.8,0.03,1,3.389210549801489,0.6183670501985131,8,14367.631649404468
threshold_115,threshold,0.8,0.03,2,3.392062609031693,0.6155149909683076,8,23759.391545985083
threshold_114,threshold,0.8,0.03,2,3.3790155980024514,0.6285620019975494,8,23605.24331832239
threshold_113,threshold,0.8,0.03,2,3.4098622835534647,0.5977153164465359,8,23989.135976584366
threshold_112,threshold,0.8,0.03,2,3.3768974031567827,0.6306801968432182,8,23698.323858874814
threshold_115,threshold,0.8,0.03,3,3.3823152382501167,0.6252623617498836,8,33106.33726073543
threshold_114,threshold,0.8,0.03,3,3.388769449368678,0.618808150631323,8,32971.55166642842
threshold_113,threshold,0.8,0.03,3,3.41940406943508,0.5881735305649204,7,33547.348184889604
threshold_112,threshold,0.8,0.03,3,3.3949812104034836,0.6125963895965171,7,33183.267490085265
threshold_116,threshold,0.8,0.03,1,3.389413487707678,0.6181641122923223,8,14368.240463123035
threshold_119,threshold,0.8,0.03,1,3.3874465737023196,0.6201310262976819,8,14362.339721106959
threshold_118,threshold,0.8,0.03,1,3.397690393728589,0.6098872062714119,8,14393.071181185767
threshold_117,threshold,0.8,0.03,1,3.3861947063457327,0.6213828936542676,7,14458.584119037198
threshold_116,threshold,0.8,0.03,2,3.391512075096037,0.6160655249039635,8,23742.776688411148
threshold_119,threshold,0.8,0.03,2,3.3866949731599996,0.6208826268400007,7,23822.424640586956
threshold_118,threshold,0.8,0.03,2,3.391782660452371,0.6157949395476306,8,23768.41916254288
threshold_117,threshold,0.8,0.03,2,3.3947237673455395,0.6128538326544615,8,23842.755421073816
threshold_116,threshold,0.8,0.03,3,3.3814411581817376,0.6261364418182646,8,33087.10016295636
threshold_119,threshold,0.8,0.03,3,3.3798025762163992,0.627775023783602,8,33161.83236923615
threshold_118,threshold,0.8,0.03,3,3.3683730943806767,0.6392045056193236,8,33073.53844568491
threshold_117,threshold,0.8,0.03,3,3.384869643316468,0.6227079566835332,8,33197.36435102322
