run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money
none_6,none,0.9,0.03,3,2.1911637815924796,1.816413818407522,0,25009.032090998397
none_7,none,0.9,0.03,3,2.272606650117196,1.7349709498828048,0,25494.391203627518
none_8,none,0.9,0.03,1,2.1831665431736518,1.8244110568263492,0,11549.499629520957
none_9,none,0.9,0.03,1,2.160131132823325,1.8474464671766762,0,11480.393398469976
none_10,none,0.9,0.03,1,2.2301061362416417,1.7774714637583588,0,11690.318408724925
none_11,none,0.9,0.03,1,2.1717138903288253,1.8358637096711763,0,11515.141670986475
none_8,none,0.9,0.03,2,2.2148985821134137,1.792679017886587,0,18194.1953758612
none_9,none,0.9,0.03,2,2.196322033069624,1.811255566930377,0,18069.359497678848
none_10,none,0.9,0.03,2,2.1772557763925695,1.8303218236074315,0,18222.085737902635
none_11,none,0.9,0.03,2,2.17551645018011,1.832061149819891,0,18041.691021526807
none_8,none,0.9,0.03,3,2.1921732213046683,1.8154043786953327,0,24770.715039775205
none_9,none,0.9,0.03,3,2.1582506825863126,1.849326917413689,0,24544.111545437787
none_10,none,0.9,0.03,3,2.2192301592085535,1.7883474407914477,0,24879.776215528294
none_11,none,0.9,0.03,3,2.2980029260123227,1.7095746739876776,0,24935.699799563776
none_14,none,0.9,0.03,1,2.2059106201929803,1.8016669798070204,0,11617.73186057894
none_12,none,0.9,0.03,1,2.162833688060498,1.8447439119395035,0,11488.501064181493
none_13,none,0.9,0.03,1,2.1961667695215756,1.8114108304784253,0,11588.500308564726
none_14,none,0.9,0.03,2,2.1984597152963876,1.8091178847036133,0,18213.111006468105
none_12,none,0.9,0.03,2,2.17543018842011,1.8321474115798912,0,18014.791629441825
none_13,none,0.9,0.03,2,2.1507662199706252,1.8568113800293764,0,18040.7989684766
none_14,none,0.9,0.03,3,2.206476584649754,1.8011010153502471,0,24832.540760417367
none_12,none,0.9,0.03,3,2.254104684940513,1.7534729150594874,0,24777.105684263362
none_13,none,0.9,0.03,3,2.173157481502757,1.8344201184972442,0,24560.271412984872
calendar_16,calendar,0.9,0.03,1,3.175556127598581,0.832021472401419,5,14026.668382795742
calendar_17,calendar,0.9,0.03,1,3.1992358132053527,0.8083417867946485,5,14097.707439616059
calendar_15,calendar,0.9,0.03,1,3.1843057929782597,0.823271807021742,5,14052.917378934779
calendar_18,calendar,0.9,0.03,1,3.2008199805909783,0.8067576194090212,5,14102.459941772935
calendar_16,calendar,0.9,0.03,2,3.183860996704662,0.823716603295338,5,23078.251372909726
calendar_17,calendar,0.9,0.03,2,3.2341121235462276,0.7734654764537721,5,23300.04381025474
calendar_15,calendar,0.9,0.03,2,3.2801963940942573,0.7273812059057428,5,23393.506561217553
calendar_18,calendar,0.9,0.03,2,3.228560474955208,0.7790171250447934,5,23288.14136663856
calendar_16,calendar,0.9,0.03,3,3.2370203902342785,0.7705572097657226,5,32289.312543612563
calendar_17,calendar,0.9,0.03,3,3.141240253600735,0.8663373463992663,5,32223.76457105695
