run_id,strategy,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
calendar_74,calendar,3,1,6,2.300612497507939,1.7069651024920611,5,0.51,100.0
calendar_74,calendar,3,2,6,2.389033143430415,1.6185444565695846,5,0.51,100.0
calendar_74,calendar,3,3,6,2.3545169211023493,1.6530606788976505,5,0.51,100.0
calendar_74,calendar,3,4,6,2.4189719993179533,1.5886056006820468,5,0.51,100.0
calendar_74,calendar,3,5,6,2.3845450410396585,1.6230325589603418,5,0.51,100.0
calendar_74,calendar,3,6,6,2.4002640656008483,1.6073135343991518,5,0.51,100.0
calendar_74,calendar,3,7,6,2.3856122140625997,1.6219653859374006,5,0.51,100.0
calendar_74,calendar,3,8,6,2.3254922345460507,1.68208536545395,5,0.51,100.0
calendar_74,calendar,3,9,6,2.616665524361403,1.3909120756385975,5,0.51,100.0
calendar_74,calendar,3,0,7,2.5438046532647425,1.4637729467352572,5,0.51,100.0
calendar_74,calendar,3,1,7,2.3066940198831136,1.7008835801168858,5,0.51,100.0
calendar_74,calendar,3,2,7,2.344203080003845,1.6633745199961554,5,0.51,100.0
calendar_74,calendar,3,3,7,2.375383616267429,1.632193983732571,5,0.51,100.0
calendar_74,calendar,3,4,7,2.4161792806602747,1.5913983193397252,5,0.51,100.0
calendar_74,calendar,3,5,7,2.4057243360771023,1.601853263922897,5,0.51,100.0
calendar_74,calendar,3,6,7,2.38645251802972,1.6211250819702792,5,0.51,100.0
calendar_74,calendar,3,7,7,2.3750547182122,1.6325228817877997,5,0.51,100.0
calendar_74,calendar,3,8,7,2.337110308716157,1.670467291283843,5,0.51,100.0
calendar_74,calendar,3,9,7,2.5539590812610093,1.4536185187389905,5,0.51,100.0
calendar_74,calendar,3,0,8,2.5355893699457157,1.4719882300542841,5,0.51,100.0
calendar_74,calendar,3,1,8,2.2937222881580968,1.7138553118419035,5,0.51,100.0
calendar_74,calendar,3,2,8,2.312256401906803,1.695321198093197,5,0.51,100.0
calendar_74,calendar,3,3,8,2.324480189147909,1.6830974108520909,5,0.51,100.0
calendar_74,calendar,3,4,8,2.3072462749151534,1.7003313250848473,5,0.51,100.0
calendar_74,calendar,3,5,8,2.3541511469217276,1.653426453078272,5,0.51,100.0
calendar_74,calendar,3,6,8,2.2975461589771844,1.7100314410228152,5,0.51,100.0
calendar_74,calendar,3,7,8,2.3158895891184734,1.6916880108815264,5,0.51,100.0
calendar_74,calendar,3,8,8,2.276206860200085,1.7313707397999154,5,0.51,100.0
calendar_74,calendar,3,9,8,2.424358776076177,1.583218823923823,5,0.51,100.0
calendar_74,calendar,3,0,9,2.8287101972040736,1.1788674027959258,5,0.51,100.0
calendar_74,calendar,3,1,9,2.4673254523594146,1.5402521476405855,5,0.51,100.0
calendar_74,calendar,3,2,9,2.5172166050728206,1.4903609949271788,5,0.51,100.0
calendar_74,calendar,3,3,9,2.529436624117386,1.4781409758826138,5,0.51,100.0
calendar_74,calendar,3,4,9,2.5600165031595146,1.4475610968404846,5,0.51,100.0
calendar_74,calendar,3,5,9,2.56468693649151,1.4428906635084886,5,0.51,100.0
calendar_74,calendar,3,6,9,2.530660105420263,1.476917494579738,5,0.51,100.0
calendar_74,calendar,3,7,9,2.4906295864286525,1.5169480135713473,5,0.51,100.0
calendar_74,calendar,3,8,9,2.474019240220074,1.5335583597799252,5,0.51,100.0
calendar_74,calendar,3,9,9,2.758493891085899,1.2490837089141003,5,0.51,100.0
calendar_77,calendar,1,0,0,3.224601985771122,0.7829756142288778,5,0.07,100.0
calendar_77,calendar,1,1,0,2.9991484457346913,1.0084291542653088,5,0.07,100.0
calendar_77,calendar,1,2,0,3.075615477676617,0.9319621223233824,5,0.07,100.0
calendar_77,calendar,1,3,0,3.0930814982066157,0.9144961017933849,5,0.07,100.0
calendar_77,calendar,1,4,0,3.11136105685456,0.8962165431454417,5,0.07,100.0
calendar_77,calendar,1,5,0,3.062407781355957,0.9451698186440419,5,0.07,100.0
calendar_77,calendar,1,6,0,3.1109491711163035,0.8966284288836971,5,0.07,100.0
calendar_77,calendar,1,7,0,3.1067484528783536,0.900829147121646,5,0.07,100.0
calendar_77,calendar,1,8,0,3.0568026433619178,0.9507749566380826,5,0.07,100.0
calendar_77,calendar,1,9,0,3.3108170900120832,0.6967605099879177,5,0.07,100.0
calendar_77,calendar,1,0,1,3.0436610787265814,0.9639165212734193,5,0.07,100.0
calendar_77,calendar,1,1,1,2.789603413539985,1.2179741864600144,5,0.07,100.0
calendar_77,calendar,1,2,1,2.862428711653337,1.1451488883466632,5,0.07,100.0
calendar_77,calendar,1,3,1,2.9102408754640305,1.0973367245359695,5,0.07,100.0
calendar_77,calendar,1,4,1,2.8340849412170055,1.1734926587829937,5,0.07,100.0
calendar_77,calendar,1,5,1,2.8343879760445656,1.1731896239554338,5,0.07,100.0
calendar_77,calendar,1,6,1,2.819261998715599,1.188315601284402,5,0.07,100.0
calendar_77,calendar,1,7,1,2.8911316822030817,1.1164459177969166,5,0.07,100.0
calendar_77,calendar,1,8,1,2.816259576820529,1.1913180231794713,5,0.07,100.0
calendar_77,calendar,1,9,1,3.077192802364365,0.9303847976356348,5,0.07,100.0
calendar_77,calendar,1,0,2,3.151594064320766,0.8559835356792337,5,0.07,100.0
calendar_77,calendar,1,1,2,2.90549546992266,1.1020821300773391,5,0.07,100.0
calendar_77,calendar,1,2,2,2.988830422119828,1.0187471778801729,5,0.07,100.0
calendar_77,calendar,1,3,2,2.9153868788532713,1.0921907211467272,5,0.07,100.0
calendar_77,calendar,1,4,2,2.8815741364690446,1.1260034635309553,5,0.07,100.0
calendar_77,calendar,1,5,2,2.8929562852620734,1.1146213147379265,5,0.07,100.0
calendar_77,calendar,1,6,2,2.9085922950716645,1.0989853049283351,5,0.07,100.0
calendar_77,calendar,1,7,2,2.922845352732334,1.0847322472676673,5,0.07,100.0
calendar_77,calendar,1,8,2,2.9161617863498464,1.091415813650153,5,0.07,100.0
calendar_77,calendar,1,9,2,3.1462426854394914,0.8613349145605083,5,0.07,100.0
calendar_77,calendar,1,0,3,3.134133025340353,0.8734445746596482,5,0.07,100.0
calendar_77,calendar,1,1,3,2.89219868406207,1.1153789159379301,5,0.07,100.0
calendar_77,calendar,1,2,3,2.9939036113870596,1.01367398861294,5,0.07,100.0
calendar_77,calendar,1,3,3,2.9633889628367474,1.0441886371632532,5,0.07,100.0
calendar_77,calendar,1,4,3,2.928454270903753,1.0791233290962463,5,0.07,100.0
calendar_77,calendar,1,5,3,2.9255411841236687,1.0820364158763307,5,0.07,100.0
calendar_77,calendar,1,6,3,2.9208023949800155,1.086775205019984,5,0.07,100.0
calendar_77,calendar,1,7,3,2.895592338819128,1.1119852611808723,5,0.07,100.0
calendar_77,calendar,1,8,3,2.8698296231598728,1.1377479768401264,5,0.07,100.0
calendar_77,calendar,1,9,3,3.144537147217577,0.8630404527824225,5,0.07,100.0
calendar_77,calendar,1,0,4,3.1700173549760255,0.8375602450239749,5,0.07,100.0
calendar_77,calendar,1,1,4,2.901619891909208,1.1059577080907914,5,0.07,100.0
calendar_77,calendar,1,2,4,3.009455806921224,0.9981217930787761,5,0.07,100.0
calendar_77,calendar,1,3,4,2.980941471980559,1.0266361280194416,5,0.07,100.0
calendar_77,calendar,1,4,4,3.0215186137783547,0.9860589862216453,5,0.07,100.0
calendar_77,calendar,1,5,4,2.9252471999979592,1.0823304000020404,5,0.07,100.0
calendar_77,calendar,1,6,4,2.947145977670896,1.060431622329102,5,0.07,100.0
calendar_77,calendar,1,7,4,2.9043759664927404,1.1032016335072594,5,0.07,100.0
calendar_77,calendar,1,8,4,2.8834103810074105,1.1241672189925895,5,0.07,100.0
calendar_77,calendar,1,9,4,3.1588405801813297,0.8487370198186708,5,0.07,100.0
calendar_77,calendar,1,0,5,3.1603296576272575,0.8472479423727424,5,0.07,100.0
calendar_77,calendar,1,1,5,2.8741537902698515,1.1334238097301483,5,0.07,100.0
calendar_77,calendar,1,2,5,2.967767077733222,1.0398105222667782,5,0.07,100.0
calendar_77,calendar,1,3,5,2.9915982559553957,1.015979344044605,5,0.07,100.0
calendar_77,calendar,1,4,5,2.998652098360521,1.0089255016394796,5,0.07,100.0
calendar_77,calendar,1,5,5,3.0005166725386943,1.0070609274613067,5,0.07,100.0
calendar_77,calendar,1,6,5,2.902973008209924,1.1046045917900758,5,0.07,100.0
calendar_77,calendar,1,7,5,2.9280096933569975,1.0795679066430042,5,0.07,100.0
calendar_77,calendar,1,8,5,2.9441728183156077,1.0634047816843915,5,0.07,100.0
calendar_77,calendar,1,9,5,3.128073025203847,0.8795045747961521,5,0.07,100.0
calendar_77,calendar,1,0,6,3.1019139606348016,0.9056636393651983,5,0.07,100.0
calendar_77,calendar,1,1,6,2.939221592670866,1.0683560073291332,5,0.07,100.0
calendar_77,calendar,1,2,6,2.9461131007384256,1.0614644992615745,5,0.07,100.0
calendar_77,calendar,1,3,6,3.0204900519033426,0.9870875480966562,5,0.07,100.0
calendar_77,calendar,1,4,6,2.980219872413312,1.027357727586687,5,0.07,100.0
calendar_77,calendar,1,5,6,3.0029463548008533,1.0046312451991475,5,0.07,100.0
calendar_77,calendar,1,6,6,3.0159256969509602,0.9916519030490384,5,0.07,100.0
calendar_77,calendar,1,7,6,3.00151955271843,1.00605804728157,5,0.07,100.0
calendar_77,calendar,1,8,6,2.8979536278349594,1.1096239721650412,5,0.07,100.0
calendar_77,calendar,1,9,6,3.1055824873393885,0.9019951126606117,5,0.07,100.0
calendar_77,calendar,1,0,7,3.129136016645548,0.8784415833544532,5,0.07,100.0
calendar_77,calendar,1,1,7,2.8807262379770475,1.1268513620229532,5,0.07,100.0
calendar_77,calendar,1,2,7,2.9818345225654923,1.02574307743451,5,0.07,100.0
calendar_77,calendar,1,3,7,2.9608915989996087,1.0466860010003916,5,0.07,100.0
calendar_77,calendar,1,4,7,2.977875078160406,1.0297025218395939,5,0.07,100.0
calendar_77,calendar,1,5,7,2.9824067485793138,1.0251708514206859,5,0.07,100.0
calendar_77,calendar,1,6,7,2.9774501679087737,1.0301274320912261,5,0.07,100.0
calendar_77,calendar,1,7,7,2.9831941831113937,1.0243834168886057,5,0.07,100.0
calendar_77,calendar,1,8,7,2.833070050088831,1.1745075499111675,5,0.07,100.0
calendar_77,calendar,1,9,7,3.1227954367224497,0.8847821632775515,5,0.07,100.0
calendar_77,calendar,1,0,8,3.0787704177219393,0.92880718227806,5,0.07,100.0
calendar_77,calendar,1,1,8,2.8430408344312306,1.1645367655687695,5,0.07,100.0
calendar_77,calendar,1,2,8,2.84903028530008,1.158547314699921,5,0.07,100.0
calendar_77,calendar,1,3,8,2.9347845812659212,1.0727930187340793,5,0.07,100.0
calendar_77,calendar,1,4,8,2.9487646739392757,1.0588129260607249,5,0.07,100.0
calendar_77,calendar,1,5,8,2.923703463357139,1.0838741366428613,5,0.07,100.0
calendar_77,calendar,1,6,8,2.9061493613136475,1.101428238686353,5,0.07,100.0
calendar_77,calendar,1,7,8,2.888051681639464,1.1195259183605355,5,0.07,100.0
calendar_77,calendar,1,8,8,2.796659169836118,1.2109184301638822,5,0.07,100.0
calendar_77,calendar,1,9,8,3.0192848551387854,0.9882927448612153,5,0.07,100.0
calendar_77,calendar,1,0,9,3.274812022380284,0.732765577619716,5,0.07,100.0
calendar_77,calendar,1,1,9,2.9942641338267646,1.0133134661732361,5,0.07,100.0
calendar_77,calendar,1,2,9,3.1007342042963995,0.9068433957036001,5,0.07,100.0
calendar_77,calendar,1,3,9,3.1245921719782475,0.8829854280217534,5,0.07,100.0
calendar_77,calendar,1,4,9,3.159624092818234,0.8479535071817657,5,0.07,100.0
calendar_77,calendar,1,5,9,3.1291261654021647,0.878451434597835,5,0.07,100.0
calendar_77,calendar,1,6,9,3.1026812038946936,0.904896396105306,5,0.07,100.0
calendar_77,calendar,1,7,9,3.10438558943075,0.9031920105692486,5,0.07,100.0
calendar_77,calendar,1,8,9,3.065930564822139,0.9416470351778605,5,0.07,100.0
calendar_77,calendar,1,9,9,3.2991303509336256,0.7084472490663747,5,0.07,100.0
calendar_76,calendar,1,0,0,3.276239184060574,0.7313384159394265,5,0.07,100.0
calendar_76,calendar,1,1,0,3.034497931643398,0.9730796683566019,5,0.07,100.0
calendar_76,calendar,1,2,0,3.151753886859315,0.8558237131406835,5,0.07,100.0
calendar_76,calendar,1,3,0,3.158513771440308,0.8490638285596912,5,0.07,100.0
calendar_76,calendar,1,4,0,3.0998094906970683,0.9077681093029308,5,0.07,100.0
calendar_76,calendar,1,5,0,3.112109703096799,0.8954678969032004,5,0.07,100.0
calendar_76,calendar,1,6,0,3.0652425629796154,0.9423350370203838,5,0.07,100.0
calendar_76,calendar,1,7,0,3.108596032017569,0.8989815679824307,5,0.07,100.0
calendar_76,calendar,1,8,0,3.0563697762434248,0.951207823756575,5,0.07,100.0
calendar_76,calendar,1,9,0,3.227555061054465,0.7800225389455363,5,0.07,100.0
calendar_76,calendar,1,0,1,3.083653443886119,0.9239241561138803,5,0.07,100.0
calendar_76,calendar,1,1,1,2.822216843866338,1.185360756133662,5,0.07,100.0
calendar_76,calendar,1,2,1,2.8863918529563755,1.1211857470436246,5,0.07,100.0
calendar_76,calendar,1,3,1,2.9056804239481107,1.1018971760518894,5,0.07,100.0
calendar_76,calendar,1,4,1,2.864158275759978,1.1434193242400221,5,0.07,100.0
calendar_76,calendar,1,5,1,2.91946513169475,1.088112468305251,5,0.07,100.0
calendar_76,calendar,1,6,1,2.866005826761387,1.1415717732386133,5,0.07,100.0
calendar_76,calendar,1,7,1,2.947187311475212,1.0603902885247878,5,0.07,100.0
calendar_76,calendar,1,8,1,2.8059573539692986,1.2016202460307015,5,0.07,100.0
calendar_76,calendar,1,9,1,3.120039192394214,0.8875384076057867,5,0.07,100.0
calendar_76,calendar,1,0,2,3.129720021055441,0.8778575789445587,5,0.07,100.0
calendar_76,calendar,1,1,2,2.8945663485978805,1.1130112514021198,5,0.07,100.0
calendar_76,calendar,1,2,2,2.9963889610374674,1.011188638962532,5,0.07,100.0
calendar_76,calendar,1,3,2,3.040376318290786,0.9672012817092146,5,0.07,100.0
calendar_76,calendar,1,4,2,3.03697035458884,0.9706072454111603,5,0.07,100.0
calendar_76,calendar,1,5,2,2.9609230264656525,1.0466545735343484,5,0.07,100.0
calendar_76,calendar,1,6,2,3.0344070789142026,0.973170521085799,5,0.07,100.0
calendar_76,calendar,1,7,2,2.982794359172766,1.0247832408272344,5,0.07,100.0
calendar_76,calendar,1,8,2,2.9709345209441818,1.0366430790558188,5,0.07,100.0
calendar_76,calendar,1,9,2,3.1731399117571675,0.8344376882428327,5,0.07,100.0
calendar_76,calendar,1,0,3,3.1023805592113316,0.9051970407886686,5,0.07,100.0
calendar_76,calendar,1,1,3,2.8578062282850425,1.1497713717149574,5,0.07,100.0
calendar_76,calendar,1,2,3,3.0142607979858727,0.993316802014128,5,0.07,100.0
calendar_76,calendar,1,3,3,3.0569594274725347,0.9506181725274655,5,0.07,100.0
calendar_76,calendar,1,4,3,3.0009915269943135,1.0065860730056864,5,0.07,100.0
calendar_76,calendar,1,5,3,2.9763310189774006,1.031246581022599,5,0.07,100.0
calendar_76,calendar,1,6,3,2.9594897783614598,1.048087821638539,5,0.07,100.0
calendar_76,calendar,1,7,3,2.9094220607126404,1.0981555392873623,5,0.07,100.0
calendar_76,calendar,1,8,3,2.9112360821962118,1.096341517803788,5,0.07,100.0
calendar_76,calendar,1,9,3,3.1151615952764105,0.8924160047235908,5,0.07,100.0
calendar_76,calendar,1,0,4,3.1346175101278426,0.8729600898721571,5,0.07,100.0
calendar_76,calendar,1,1,4,2.9122073483991,1.0953702516009003,5,0.07,100.0
calendar_76,calendar,1,2,4,3.0276063329522227,0.9799712670477776,5,0.07,100.0
calendar_76,calendar,1,3,4,3.0802816756029325,0.9272959243970685,5,0.07,100.0
calendar_76,calendar,1,4,4,2.984328826242656,1.0232487737573428,5,0.07,100.0
calendar_76,calendar,1,5,4,2.987998515703519,1.0195790842964816,5,0.07,100.0
calendar_76,calendar,1,6,4,2.9787127396227557,1.0288648603772448,5,0.07,100.0
calendar_76,calendar,1,7,4,2.9756715395672946,1.0319060604327055,5,0.07,100.0
calendar_76,calendar,1,8,4,2.8700250460405465,1.1375525539594535,5,0.07,100.0
calendar_76,calendar,1,9,4,3.1009201749987323,0.9066574250012679,5,0.07,100.0
calendar_76,calendar,1,0,5,3.158874893887724,0.8487027061122757,5,0.07,100.0
calendar_76,calendar,1,1,5,2.8984745804177776,1.109103019582222,5,0.07,100.0
calendar_76,calendar,1,2,5,2.967243412807649,1.0403341871923517,5,0.07,100.0
calendar_76,calendar,1,3,5,3.0366127492372126,0.9709648507627876,5,0.07,100.0
calendar_76,calendar,1,4,5,3.0589966730096445,0.948580926990355,5,0.07,100.0
calendar_76,calendar,1,5,5,2.9547807821630125,1.0527968178369878,5,0.07,100.0
calendar_76,calendar,1,6,5,3.0223459765230944,0.9852316234769063,5,0.07,100.0
calendar_76,calendar,1,7,5,2.9282305163271243,1.0793470836728754,5,0.07,100.0
calendar_76,calendar,1,8,5,2.861354441202721,1.1462231587972798,5,0.07,100.0
calendar_76,calendar,1,9,5,3.133871128400424,0.8737064715995766,5,0.07,100.0
calendar_76,calendar,1,0,6,3.1465296678495203,0.8610479321504804,5,0.07,100.0
calendar_76,calendar,1,1,6,2.8818535916265766,1.1257240083734235,5,0.07,100.0
calendar_76,calendar,1,2,6,2.9703535832393038,1.037224016760696,5,0.07,100.0
calendar_76,calendar,1,3,6,2.980086850226279,1.0274907497737211,5,0.07,100.0
calendar_76,calendar,1,4,6,2.9630254082329945,1.044552191767006,5,0.07,100.0
calendar_76,calendar,1,5,6,3.0024344786570483,1.005143121342951,5,0.07,100.0
calendar_76,calendar,1,6,6,2.9816691064345475,1.0259084935654528,5,0.07,100.0
calendar_76,calendar,1,7,6,2.984203720802469,1.0233738791975306,5,0.07,100.0
calendar_76,calendar,1,8,6,2.89853167988217,1.1090459201178293,5,0.07,100.0
calendar_76,calendar,1,9,6,3.151162514985789,0.8564150850142106,5,0.07,100.0
calendar_76,calendar,1,0,7,3.22008916925219,0.7874884307478105,5,0.07,100.0
calendar_76,calendar,1,1,7,2.9195817909829254,1.0879958090170747,5,0.07,100.0
calendar_76,calendar,1,2,7,2.929240634560888,1.0783369654391124,5,0.07,100.0
calendar_76,calendar,1,3,7,2.9989636247642513,1.0086139752357481,5,0.07,100.0
calendar_76,calendar,1,4,7,2.97178826806147,1.0357893319385303,5,0.07,100.0
calendar_76,calendar,1,5,7,2.986485051028011,1.0210925489719909,5,0.07,100.0
calendar_76,calendar,1,6,7,2.9617572323640826,1.0458203676359168,5,0.07,100.0
calendar_76,calendar,1,7,7,2.960961308323555,1.0466162916764459,5,0.07,100.0
calendar_76,calendar,1,8,7,2.9237385795648105,1.0838390204351895,5,0.07,100.0
calendar_76,calendar,1,9,7,3.174095220330323,0.8334823796696771,5,0.07,100.0
calendar_76,calendar,1,0,8,3.1417622641008784,0.8658153358991213,5,0.07,100.0
calendar_76,calendar,1,1,8,2.83145662469224,1.1761209753077604,5,0.07,100.0
calendar_76,calendar,1,2,8,2.8294978067032877,1.1780797932967115,5,0.07,100.0
calendar_76,calendar,1,3,8,2.8699620903942127,1.137615509605788,5,0.07,100.0
calendar_76,calendar,1,4,8,2.8676038785495126,1.139973721450488,5,0.07,100.0
calendar_76,calendar,1,5,8,2.892782509223606,1.114795090776396,5,0.07,100.0
calendar_76,calendar,1,6,8,2.9047359184796995,1.1028416815203006,5,0.07,100.0
calendar_76,calendar,1,7,8,2.8788116746424857,1.128765925357514,5,0.07,100.0
calendar_76,calendar,1,8,8,2.8018216732467467,1.2057559267532534,5,0.07,100.0
calendar_76,calendar,1,9,8,3.106740080746029,0.9008375192539723,5,0.07,100.0
calendar_76,calendar,1,0,9,3.2569293160447303,0.7506482839552715,5,0.07,100.0
calendar_76,calendar,1,1,9,3.048292250044861,0.9592853499551387,5,0.07,100.0
calendar_76,calendar,1,2,9,3.0898465997571267,0.9177310002428725,5,0.07,100.0
calendar_76,calendar,1,3,9,3.074401231445636,0.9331763685543635,5,0.07,100.0
calendar_76,calendar,1,4,9,3.0979898007957205,0.9095877992042791,5,0.07,100.0
calendar_76,calendar,1,5,9,3.0940155670559593,0.9135620329440403,5,0.07,100.0
calendar_76,calendar,1,6,9,3.112624552224677,0.8949530477753238,5,0.07,100.0
calendar_76,calendar,1,7,9,3.0663693470842306,0.94120825291577,5,0.07,100.0
calendar_76,calendar,1,8,9,3.0189549009575156,0.9886226990424843,5,0.07,100.0
calendar_76,calendar,1,9,9,3.2693306610878228,0.738246938912178,5,0.07,100.0
calendar_79,calendar,1,0,0,3.210537669645206,0.7970399303547941,5,0.07,100.0
calendar_79,calendar,1,1,0,3.060672912900218,0.9469046870997809,5,0.07,100.0
calendar_79,calendar,1,2,0,3.1965194144273648,0.8110581855726361,5,0.07,100.0
calendar_79,calendar,1,3,0,3.1445264736653944,0.8630511263346068,5,0.07,100.0
calendar_79,calendar,1,4,0,3.155075821315521,0.8525017786844801,5,0.07,100.0
calendar_79,calendar,1,5,0,3.2385502083504316,0.7690273916495707,5,0.07,100.0
calendar_79,calendar,1,6,0,3.155994650438342,0.8515829495616579,5,0.07,100.0
calendar_79,calendar,1,7,0,3.1317819742225494,0.8757956257774495,5,0.07,100.0
calendar_79,calendar,1,8,0,3.019839907911516,0.987737692088485,5,0.07,100.0
calendar_79,calendar,1,9,0,3.2338282103278564,0.7737493896721438,5,0.07,100.0
calendar_79,calendar,1,0,1,3.085159017112821,0.9224185828871794,5,0.07,100.0
calendar_79,calendar,1,1,1,2.8087170573640834,1.198860542635917,5,0.07,100.0
calendar_79,calendar,1,2,1,2.8964846578873353,1.1110929421126643,5,0.07,100.0
calendar_79,calendar,1,3,1,2.9455963104993317,1.0619812895006688,5,0.07,100.0
calendar_79,calendar,1,4,1,2.947690530404192,1.0598870695958083,5,0.07,100.0
calendar_79,calendar,1,5,1,2.9295743227678175,1.0780032772321821,5,0.07,100.0
calendar_79,calendar,1,6,1,2.9136629100339393,1.0939146899660601,5,0.07,100.0
calendar_79,calendar,1,7,1,2.89567270574585,1.1119048942541496,5,0.07,100.0
calendar_79,calendar,1,8,1,2.7847374075559634,1.2228401924440346,5,0.07,100.0
calendar_79,calendar,1,9,1,3.0171952981721875,0.9903823018278114,5,0.07,100.0
calendar_79,calendar,1,0,2,3.136854097959928,0.870723502040072,5,0.07,100.0
calendar_79,calendar,1,1,2,2.907678463209624,1.099899136790374,5,0.07,100.0
calendar_79,calendar,1,2,2,2.9322879664849935,1.0752896335150068,5,0.07,100.0
calendar_79,calendar,1,3,2,3.0207846898570994,0.9867929101429005,5,0.07,100.0
calendar_79,calendar,1,4,2,2.9849813784038646,1.0225962215961355,5,0.07,100.0
calendar_79,calendar,1,5,2,2.9903434074743886,1.0172341925256116,5,0.07,100.0
calendar_79,calendar,1,6,2,3.0001746000176484,1.0074029999823508,5,0.07,100.0
calendar_79,calendar,1,7,2,2.9232806783820804,1.0842969216179201,5,0.07,100.0
calendar_79,calendar,1,8,2,2.9004000667727587,1.1071775332272416,5,0.07,100.0
calendar_79,calendar,1,9,2,3.1376624080637616,0.8699151919362375,5,0.07,100.0
calendar_79,calendar,1,0,3,3.1115276123961957,0.8960499876038048,5,0.07,100.0
calendar_79,calendar,1,1,3,2.854837633211541,1.152739966788459,5,0.07,100.0
calendar_79,calendar,1,2,3,2.9549702489443646,1.052607351055636,5,0.07,100.0
calendar_79,calendar,1,3,3,3.0055592090715613,1.0020183909284386,5,0.07,100.0
calendar_79,calendar,1,4,3,3.0396168284861065,0.9679607715138948,5,0.07,100.0
calendar_79,calendar,1,5,3,3.0509638623460935,0.9566137376539067,5,0.07,100.0
calendar_79,calendar,1,6,3,3.0270197630264977,0.9805578369735046,5,0.07,100.0
calendar_79,calendar,1,7,3,2.9681823294196987,1.0393952705803007,5,0.07,100.0
calendar_79,calendar,1,8,3,2.9044584384407712,1.1031191615592288,5,0.07,100.0
calendar_79,calendar,1,9,3,3.1432469756824486,0.8643306243175514,5,0.07,100.0
calendar_79,calendar,1,0,4,3.091452617569263,0.9161249824307374,5,0.07,100.0
calendar_79,calendar,1,1,4,2.8919243101688408,1.1156532898311604,5,0.07,100.0
calendar_79,calendar,1,2,4,2.9824482918020334,1.0251293081979653,5,0.07,100.0
calendar_79,calendar,1,3,4,2.965470486392556,1.0421071136074431,5,0.07,100.0
calendar_79,calendar,1,4,4,3.0106598096730597,0.9969177903269396,5,0.07,100.0
calendar_79,calendar,1,5,4,3.0887563989559035,0.9188212010440964,5,0.07,100.0
calendar_79,calendar,1,6,4,3.0132689179714025,0.9943086820285969,5,0.07,100.0
calendar_79,calendar,1,7,4,3.0436251441732476,0.9639524558267536,5,0.07,100.0
calendar_79,calendar,1,8,4,2.9408503863257125,1.0667272136742891,5,0.07,100.0
calendar_79,calendar,1,9,4,3.141243751474961,0.8663338485250397,5,0.07,100.0
calendar_79,calendar,1,0,5,3.0802639356119155,0.927313664388084,5,0.07,100.0
calendar_79,calendar,1,1,5,2.8635196669755643,1.1440579330244356,5,0.07,100.0
calendar_79,calendar,1,2,5,2.987304674078822,1.0202729259211776,5,0.07,100.0
calendar_79,calendar,1,3,5,2.978342074926917,1.0292355250730838,5,0.07,100.0
calendar_79,calendar,1,4,5,2.994946489108579,1.0126311108914217,5,0.07,100.0
calendar_79,calendar,1,5,5,3.007255272367728,1.0003223276322724,5,0.07,100.0
calendar_79,calendar,1,6,5,2.9508172274314934,1.0567603725685049,5,0.07,100.0
calendar_79,calendar,1,7,5,3.0244781991612006,0.9830994008387987,5,0.07,100.0
calendar_79,calendar,1,8,5,2.8646340400562247,1.1429435599437747,5,0.07,100.0
calendar_79,calendar,1,9,5,3.1371051156887324,0.8704724843112673,5,0.07,100.0
calendar_79,calendar,1,0,6,3.0706065642425626,0.9369710357574372,5,0.07,100.0
calendar_79,calendar,1,1,6,2.8959760696602648,1.1116015303397346,5,0.07,100.0
calendar_79,calendar,1,2,6,2.951754229820017,1.0558233701799828,5,0.07,100.0
calendar_79,calendar,1,3,6,2.958980424732804,1.0485971752671965,5,0.07,100.0
calendar_79,calendar,1,4,6,2.9204322328349033,1.0871453671650964,5,0.07,100.0
calendar_79,calendar,1,5,6,2.9357959376781486,1.0717816623218521,5,0.07,100.0
calendar_79,calendar,1,6,6,2.904869482389029,1.1027081176109708,5,0.07,100.0
calendar_79,calendar,1,7,6,2.9410621578639655,1.0665154421360339,5,0.07,100.0
calendar_79,calendar,1,8,6,2.862350143537408,1.1452274564625937,5,0.07,100.0
calendar_79,calendar,1,9,6,3.0860847250100916,0.9214928749899088,5,0.07,100.0
calendar_79,calendar,1,0,7,3.1390105474146015,0.8685670525853992,5,0.07,100.0
calendar_79,calendar,1,1,7,2.906523280830306,1.1010543191696942,5,0.07,100.0
calendar_79,calendar,1,2,7,2.916955508388948,1.0906220916110525,5,0.07,100.0
calendar_79,calendar,1,3,7,2.8938930927946025,1.1136845072053982,5,0.07,100.0
calendar_79,calendar,1,4,7,2.9095359347107337,1.0980416652892673,5,0.07,100.0
calendar_79,calendar,1,5,7,2.890101904569982,1.1174756954300182,5,0.07,100.0
calendar_79,calendar,1,6,7,2.965576872104746,1.0420007278952537,5,0.07,100.0
calendar_79,calendar,1,7,7,2.922234130068945,1.0853434699310547,5,0.07,100.0
calendar_79,calendar,1,8,7,2.8123208581165704,1.195256741883429,5,0.07,100.0
calendar_79,calendar,1,9,7,3.0062317123089763,1.0013458876910235,5,0.07,100.0
calendar_79,calendar,1,0,8,3.0828390011497726,0.9247385988502267,5,0.07,100.0
