run_id,strategy,calendar_interval,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
calendar_155,calendar,21,3,3,1,2.4352431708220967,1.572334429177904,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,1,2.445334088534547,1.5622435114654525,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,1,2.3906473588854475,1.6169302411145525,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,1,2.347187925948984,1.660389674051017,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,1,2.34331688735901,1.6642607126409903,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,1,2.3358488702012052,1.6717287297987948,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,1,2.5369154592538967,1.4706621407461034,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,2,2.6032714426882517,1.404306157311748,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,2,2.377389304851447,1.6301882951485533,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,2,2.4695800786990127,1.5379975213009882,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,2,2.4365981844205358,1.570979415579464,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,2,2.4472614938166584,1.5603161061833415,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,2,2.410015515448808,1.5975620845511926,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,2,2.3763644072432513,1.631213192756749,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,2,2.3700610090070056,1.6375165909929947,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,2,2.37836525039425,1.6292123496057505,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,2,2.5979880150636676,1.4095895849363322,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,3,2.6359862574642334,1.3715913425357673,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,3,2.413469968261938,1.594107631738063,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,3,2.416077527712173,1.5915000722878276,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,3,2.4136990175319037,1.5938785824680963,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,3,2.4313736781929673,1.5762039218070327,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,3,2.4133029745691745,1.5942746254308255,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,3,2.3860452067886353,1.6215323932113666,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,3,2.428390076442064,1.5791875235579367,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,3,2.397552636273742,1.610024963726259,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,3,2.6193477729956443,1.388229827004355,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,4,2.577909338339505,1.4296682616604952,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,4,2.392530521324858,1.6150470786751427,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,4,2.4366918825497734,1.5708857174502278,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,4,2.4471499479987235,1.5604276520012774,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,4,2.4234877312039336,1.5840898687960674,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,4,2.447016011304231,1.5605615886957693,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,4,2.410600875237133,1.5969767247628677,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,4,2.4177699067508276,1.5898076932491725,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,4,2.3803515090618546,1.6272260909381455,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,4,2.657595935086188,1.349981664913812,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,5,2.6251290847095565,1.3824485152904433,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,5,2.382308182644053,1.6252694173559479,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,5,2.4363784334704426,1.5711991665295586,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,5,2.4395752288045047,1.5680023711954956,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,5,2.426724347711957,1.5808532522880432,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,5,2.4190210982138374,1.5885565017861634,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,5,2.4093425907377064,1.5982350092622946,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,5,2.3962347720048025,1.611342827995199,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,5,2.3568060335080636,1.6507715664919371,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,5,2.6062855471043513,1.40129205289565,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,6,2.560000671379672,1.4475769286203286,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,6,2.3627621342369274,1.644815465763074,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,6,2.3976313779348377,1.6099462220651628,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,6,2.445340690105515,1.5622369098944855,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,6,2.402847578109233,1.6047300218907676,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,6,2.4259580586779608,1.58161954132204,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,6,2.4419347577441637,1.565642842255837,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,6,2.407348182442816,1.6002294175571847,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,6,2.3595881684878752,1.647989431512125,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,6,2.6664893788687754,1.3410882211312247,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,7,2.523687921535258,1.4838896784647413,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,7,2.333478502876966,1.6740990971230358,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,7,2.388159439794314,1.6194181602056856,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,7,2.4058125525120735,1.6017650474879268,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,7,2.530163886785234,1.4774137132147667,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,7,2.4295231589089052,1.5780544410910957,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,7,2.4050947971756615,1.6024828028243394,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,7,2.414610179909139,1.592967420090862,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,7,2.3617677710641654,1.6458098289358345,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,7,2.586920309616176,1.4206572903838237,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,8,2.455175985145605,1.5524016148543953,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,8,2.3162186644525824,1.6913589355474181,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,8,2.3428711786649155,1.6647064213350857,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,8,2.4031758259530607,1.60440177404694,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,8,2.342868197763852,1.6647094022361493,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,8,2.3719930148966664,1.6355845851033344,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,8,2.3752059647281256,1.6323716352718745,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,8,2.3366950367996617,1.670882563200339,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,8,2.3341721012040786,1.6734054987959213,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,8,2.5126280532126124,1.494949546787388,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,0,9,2.808921308776438,1.1986562912235612,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,1,9,2.474579705957403,1.5329978940425983,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,2,9,2.593371807544404,1.414205792455596,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,3,9,2.5432224035025786,1.464355196497422,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,4,9,2.5441260111492876,1.4634515888507134,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,5,9,2.553237007119293,1.4543405928807087,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,6,9,2.58960743267006,1.4179701673299403,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,7,9,2.6284884114888807,1.3790891885111198,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,8,9,2.4583138735523535,1.5492637264476483,3,0.21000000000000002,100.0
calendar_155,calendar,21,3,9,9,2.8120056862256524,1.195571913774347,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,0,2.7781011391733874,1.229476460826612,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,0,2.501956694999005,1.5056209050009963,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,0,2.5756976743561846,1.4318799256438157,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,0,2.5223640575975605,1.4852135424024402,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,0,2.557227125582174,1.4503504744178266,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,0,2.619644976306546,1.387932623693455,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,0,2.6242505356446304,1.3833270643553683,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,0,2.6652601459472822,1.3423174540527176,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,0,2.4922598438537644,1.5153177561462363,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,0,2.7602505401831143,1.2473270598168842,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,1,2.5157169500115,1.491860649988501,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,1,2.3137047749895077,1.693872825010493,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,1,2.371376482427175,1.6362011175728253,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,1,2.3838879709982104,1.62368962900179,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,1,2.3560098339550146,1.6515677660449868,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,1,2.366289446824966,1.641288153175035,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,1,2.450673275211798,1.5569043247882028,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,1,2.387059704507116,1.6205178954928843,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,1,2.3491419439519765,1.6584356560480251,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,1,2.465624418459655,1.5419531815403458,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,2,2.5452060811564476,1.4623715188435529,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,2,2.33474054904887,1.6728370509511308,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,2,2.414120808087169,1.593456791912833,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,2,2.4183972083569727,1.589180391643027,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,2,2.4409927727139253,1.566584827286075,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,2,2.434618720836774,1.5729588791632259,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,2,2.4602231827371517,1.5473544172628482,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,2,2.471271630677214,1.5363059693227874,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,2,2.3734200987252367,1.6341575012747636,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,2,2.5953994051277873,1.4121781948722127,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,3,2.540230910961696,1.467346689038305,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,3,2.360657041512668,1.6469205584873323,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,3,2.417059062653282,1.5905185373467188,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,3,2.406635759101083,1.6009418408989173,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,3,2.462182246369394,1.5453953536306062,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,3,2.4054984087829023,1.6020791912170975,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,3,2.4460038923872394,1.5615737076127603,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,3,2.38776285163079,1.6198147483692098,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,3,2.3561745212681697,1.6514030787318308,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,3,2.571296920773481,1.4362806792265206,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,4,2.581261330755435,1.426316269244565,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,4,2.351573135678319,1.6560044643216825,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,4,2.4190203550024334,1.5885572449975665,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,4,2.4542474048636724,1.5533301951363274,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,4,2.424611783139386,1.5829658168606147,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,4,2.4159612511221122,1.591616348877888,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,4,2.436396389225822,1.5711812107741778,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,4,2.4548482181796336,1.5527293818203667,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,4,2.3761829259787133,1.6313946740212877,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,4,2.5643158864690925,1.4432617135309067,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,5,2.5981657075758835,1.409411892424117,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,5,2.4042674061939495,1.6033101938060508,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,5,2.415544538551296,1.5920330614487044,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,5,2.4478812952511952,1.5596963047488057,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,5,2.4133317569902757,1.5942458430097253,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,5,2.4769407188085384,1.5306368811914624,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,5,2.436836185958799,1.5707414140412015,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,5,2.4057935746748065,1.6017840253251936,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,5,2.408319844930971,1.5992577550690297,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,5,2.7168538581055897,1.2907237418944113,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,6,2.7060538312869657,1.3015237687130345,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,6,2.3772241006513988,1.630353499348602,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,6,2.4513341460981004,1.5562434539019006,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,6,2.428245252444604,1.5793323475553973,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,6,2.412606557236258,1.5949710427637427,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,6,2.4343994906041324,1.5731781093958679,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,6,2.4122822085253826,1.5952953914746177,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,6,2.458711279172886,1.5488663208271145,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,6,2.428017481622264,1.5795601183777377,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,6,2.6438185654602537,1.3637590345397466,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,7,2.5657298435826728,1.4418477564173282,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,7,2.3577362861516247,1.6498413138483765,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,7,2.431807437786132,1.575770162213869,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,7,2.4083721426836626,1.5992054573163372,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,7,2.4071401839458035,1.6004374160541963,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,7,2.4402913686470926,1.5672862313529075,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,7,2.3882902010487017,1.619287398951299,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,7,2.429561553791413,1.578016046208588,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,7,2.3997062882528617,1.6078713117471395,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,7,2.61615274879239,1.39142485120761,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,8,2.498093658534845,1.509483941465155,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,8,2.2965761320450313,1.7110014679549697,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,8,2.3481368119780868,1.6594407880219135,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,8,2.3636490579171117,1.6439285420828884,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,8,2.364677393019224,1.642900206980776,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,8,2.3564768337365916,1.6511007662634092,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,8,2.3668258605052213,1.6407517394947795,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,8,2.3647132727349733,1.6428643272650276,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,8,2.3033302118836843,1.704247388116317,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,8,2.5018647755149708,1.50571282448503,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,0,9,2.8143277434204896,1.19324985657951,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,1,9,2.47070809675318,1.5368695032468214,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,2,9,2.5141331347777016,1.4934444652222993,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,3,9,2.5486607417612843,1.458916858238717,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,4,9,2.5922740231721537,1.4153035768278466,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,5,9,2.5795609215515327,1.428016678448467,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,6,9,2.550532462559027,1.4570451374409732,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,7,9,2.550894346528735,1.4566832534712655,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,8,9,2.5391210596041627,1.4684565403958378,3,0.21000000000000002,100.0
calendar_153,calendar,21,3,9,9,2.817245170256744,1.190332429743257,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,0,2.766936296882255,1.240641303117745,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,0,2.4817843976833527,1.5257932023166478,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,0,2.5033158325150864,1.5042617674849135,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,0,2.6189032313024665,1.3886743686975345,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,0,2.6024576420655503,1.4051199579344504,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,0,2.632525520246542,1.3750520797534582,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,0,2.620926013331476,1.3866515866685252,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,0,2.5675675291711446,1.440010070828855,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,0,2.4870812352567406,1.5204963647432599,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,0,2.8488280919050504,1.1587495080949486,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,1,2.5167377285508277,1.490839871449173,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,1,2.2882901267832656,1.7192874732167347,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,1,2.357272107617455,1.6503054923825458,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,1,2.336957370883619,1.6706202291163812,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,1,2.3593900722795316,1.6481875277204685,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,1,2.3526914853349545,1.6548861146650458,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,1,2.34299604917083,1.6645815508291701,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,1,2.3478755559022164,1.659702044097785,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,1,2.308488373014507,1.6990892269854931,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,1,2.5158362526601215,1.4917413473398786,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,2,2.547754840516522,1.4598227594834778,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,2,2.3465061813952612,1.6610714186047388,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,2,2.4191208490459037,1.588456750954097,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,2,2.3825858339101065,1.6249917660898943,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,2,2.394603475253003,1.612974124746997,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,2,2.399806870218249,1.6077707297817514,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,2,2.3995370877393736,1.6080405122606272,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,2,2.433076284764971,1.574501315235029,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,2,2.3943791382818915,1.613198461718109,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,2,2.577543841157423,1.4300337588425773,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,3,2.571556594444445,1.4360210055555547,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,3,2.380688273696332,1.6268893263036688,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,3,2.4231668509713122,1.5844107490286883,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,3,2.4674638067728356,1.5401137932271645,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,3,2.3995329641685452,1.6080446358314555,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,3,2.4262780827494286,1.5812995172505717,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,3,2.432724328790173,1.5748532712098275,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,3,2.4434921600545856,1.5640854399454147,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,3,2.3592190155673674,1.6483585844326336,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,3,2.5732214988638042,1.4343561011361958,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,4,2.6294008396862103,1.378176760313791,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,4,2.398687388253835,1.6088902117461659,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,4,2.439249267124919,1.5683283328750819,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,4,2.458335165164332,1.549242434835669,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,4,2.414490206982909,1.5930873930170928,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,4,2.453635634081429,1.553941965918572,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,4,2.503730524845625,1.5038470751543767,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,4,2.4358357591422655,1.571741840857735,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,4,2.3492625896261696,1.6583150103738309,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,4,2.5443107731878576,1.4632668268121436,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,5,2.64079129830565,1.3667863016943502,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,5,2.352383287209648,1.6551943127903537,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,5,2.4256787584439166,1.5818988415560835,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,5,2.4254251487484497,1.5821524512515512,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,5,2.4603328619984457,1.5472447380015553,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,5,2.411385509578661,1.5961920904213398,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,5,2.4089868453870737,1.598590754612927,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,5,2.4100731339774932,1.5975044660225068,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,5,2.3819153919068334,1.6256622080931673,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,5,2.58674793650038,1.42082966349962,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,6,2.605399160281057,1.4021784397189425,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,6,2.358177228970804,1.6494003710291971,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,6,2.416508177009407,1.5910694229905928,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,6,2.4354547071706265,1.5721228928293747,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,6,2.3949369448010525,1.6126406551989467,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,6,2.3944951527411495,1.613082447258851,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,6,2.3917806588921717,1.6157969411078277,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,6,2.388946437292383,1.6186311627076178,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,6,2.3332935450596812,1.674284054940319,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,6,2.676224017421288,1.331353582578712,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,7,2.558397975757293,1.449179624242707,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,7,2.346841419462271,1.66073618053773,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,7,2.381470123105354,1.6261074768946466,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,7,2.433297069066498,1.5742805309335024,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,7,2.4019389315898834,1.6056386684101183,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,7,2.3850358045664324,1.6225417954335684,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,7,2.473357679338137,1.5342199206618625,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,7,2.3565928975059665,1.6509847024940336,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,7,2.381910467407765,1.6256671325922356,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,9,7,2.614537188654998,1.3930404113450001,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,0,8,2.4637532906581563,1.5438243093418453,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,1,8,2.337467423696396,1.670110176303605,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,2,8,2.3751508928999847,1.6324267071000147,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,3,8,2.345949314712028,1.6616282852879736,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,4,8,2.326169886135822,1.6814077138641788,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,5,8,2.399332412560261,1.6082451874397399,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,6,8,2.37502039198135,1.6325572080186508,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,7,8,2.3281174546531904,1.6794601453468105,3,0.21000000000000002,100.0
calendar_154,calendar,21,3,8,8,2.3340993448369027,1.6734782551630987,3,0.21000000000000002,100.0
